YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2020,5,22,5,5/22/2020,DL,10397,30397,"Atlanta, GA",GA,14685,34685,"Savannah, GA",GA,1732,-3,15,4,1831,-2,0,0,40,214,,,,,
2020,5,22,5,5/22/2020,DL,11433,31295,"Detroit, MI",MI,13303,32467,"Miami, FL",FL,823,-7,12,4,1104,-18,0,0,145,1145,,,,,
2020,5,22,5,5/22/2020,DL,13303,32467,"Miami, FL",FL,11433,31295,"Detroit, MI",MI,1152,-11,10,12,1443,-19,0,0,149,1145,,,,,
2020,5,22,5,5/22/2020,DL,12892,32575,"Los Angeles, CA",CA,14747,30559,"Seattle, WA",WA,1912,-3,11,5,2151,-5,0,0,143,954,,,,,
2020,5,22,5,5/22/2020,DL,10397,30397,"Atlanta, GA",GA,10423,30423,"Austin, TX",TX,1957,2,17,5,2115,3,0,0,116,813,,,,,
2020,5,22,5,5/22/2020,DL,14635,31714,"Fort Myers, FL",FL,10397,30397,"Atlanta, GA",GA,550,-10,18,5,732,0,0,0,79,515,,,,,
2020,5,22,5,5/22/2020,DL,14771,32457,"San Francisco, CA",CA,12892,32575,"Los Angeles, CA",CA,656,-9,26,8,823,-2,0,0,53,337,,,,,
2020,5,22,5,5/22/2020,DL,10397,30397,"Atlanta, GA",GA,14100,34100,"Philadelphia, PA",PA,2130,-5,19,3,2317,-8,0,0,85,666,,,,,
2020,5,22,5,5/22/2020,DL,11433,31295,"Detroit, MI",MI,12953,31703,"New York, NY",NY,844,-1,13,4,1014,-15,0,0,73,502,,,,,
2020,5,22,5,5/22/2020,DL,10397,30397,"Atlanta, GA",GA,10994,30994,"Charleston, SC",SC,1328,-2,9,3,1423,-7,0,0,43,259,,,,,
2020,5,22,5,5/22/2020,DL,10994,30994,"Charleston, SC",SC,10397,30397,"Atlanta, GA",GA,1509,-6,15,6,1614,-9,0,0,44,259,,,,,
2020,5,22,5,5/22/2020,DL,10397,30397,"Atlanta, GA",GA,10423,30423,"Austin, TX",TX,830,-5,11,6,938,-10,0,0,111,813,,,,,
2020,5,22,5,5/22/2020,DL,10423,30423,"Austin, TX",TX,10397,30397,"Atlanta, GA",GA,1055,-5,8,7,1356,-3,0,0,106,813,,,,,
2020,5,22,5,5/22/2020,DL,14747,30559,"Seattle, WA",WA,12173,32134,"Honolulu, HI",HI,1244,-1,11,4,1520,-32,0,0,321,2677,,,,,
2020,5,22,5,5/22/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,10397,30397,"Atlanta, GA",GA,732,7,12,6,1027,-1,0,0,97,731,,,,,
2020,5,22,5,5/22/2020,DL,10397,30397,"Atlanta, GA",GA,14100,34100,"Philadelphia, PA",PA,1144,-1,14,3,1328,-8,0,0,87,666,,,,,
2020,5,22,5,5/22/2020,DL,14100,34100,"Philadelphia, PA",PA,10397,30397,"Atlanta, GA",GA,1446,1,10,5,1641,-8,0,0,100,666,,,,,
2020,5,22,5,5/22/2020,DL,14869,34614,"Salt Lake City, UT",UT,14679,33570,"San Diego, CA",CA,2032,-3,14,5,2124,1,0,0,93,626,,,,,
2020,5,22,5,5/22/2020,DL,10397,30397,"Atlanta, GA",GA,14679,33570,"San Diego, CA",CA,1753,-2,10,4,1915,-15,0,0,248,1892,,,,,
2020,5,22,5,5/22/2020,DL,12892,32575,"Los Angeles, CA",CA,10397,30397,"Atlanta, GA",GA,1338,-7,12,5,2042,-13,0,0,227,1947,,,,,
2020,5,22,5,5/22/2020,DL,11433,31295,"Detroit, MI",MI,15304,33195,"Tampa, FL",FL,1036,6,12,3,1303,4,0,0,132,983,,,,,
2020,5,22,5,5/22/2020,DL,11278,30852,"Washington, DC",VA,11433,31295,"Detroit, MI",MI,618,-7,9,5,733,-12,0,0,61,405,,,,,
2020,5,22,5,5/22/2020,DL,10423,30423,"Austin, TX",TX,10397,30397,"Atlanta, GA",GA,656,-4,9,5,954,-9,0,0,104,813,,,,,
2020,5,22,5,5/22/2020,DL,14747,30559,"Seattle, WA",WA,14869,34614,"Salt Lake City, UT",UT,557,-3,12,7,847,-4,0,0,91,689,,,,,
2020,5,22,5,5/22/2020,DL,13487,31650,"Minneapolis, MN",MN,10397,30397,"Atlanta, GA",GA,728,-2,8,6,1035,-5,0,0,113,907,,,,,
2020,5,22,5,5/22/2020,DL,10397,30397,"Atlanta, GA",GA,12266,31453,"Houston, TX",TX,1949,19,20,2,2048,8,0,0,97,689,,,,,
2020,5,22,5,5/22/2020,DL,13487,31650,"Minneapolis, MN",MN,12953,31703,"New York, NY",NY,841,-4,10,4,1215,-1,0,0,140,1020,,,,,
2020,5,22,5,5/22/2020,DL,10397,30397,"Atlanta, GA",GA,12992,32600,"Little Rock, AR",AR,1518,8,12,4,1541,10,0,0,67,453,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11298,30194,"Dallas/Fort Worth, TX",TX,1940,0,10,5,2042,-14,0,0,107,731,,,,,
2020,5,23,6,5/23/2020,DL,12266,31453,"Houston, TX",TX,10397,30397,"Atlanta, GA",GA,1136,6,14,5,1432,8,0,0,97,689,,,,,
2020,5,23,6,5/23/2020,DL,14747,30559,"Seattle, WA",WA,12478,31703,"New York, NY",NY,1116,-4,19,8,1926,-29,0,0,283,2422,,,,,
2020,5,23,6,5/23/2020,DL,13487,31650,"Minneapolis, MN",MN,11697,32467,"Fort Lauderdale, FL",FL,920,-5,9,5,1347,-14,0,0,193,1487,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,10423,30423,"Austin, TX",TX,1002,-3,14,6,1111,-11,0,0,109,813,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14747,30559,"Seattle, WA",WA,827,-3,20,4,1027,-15,0,0,276,2182,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14524,34524,"Richmond, VA",VA,1051,51,10,5,1215,49,0,0,69,481,49,0,0,0,0
2020,5,23,6,5/23/2020,DL,11292,30325,"Denver, CO",CO,14869,34614,"Salt Lake City, UT",UT,1719,-6,11,3,1835,-16,0,0,62,391,,,,,
2020,5,23,6,5/23/2020,DL,12441,32441,"Jackson, WY",WY,14869,34614,"Salt Lake City, UT",UT,1318,-12,15,5,1417,-4,0,0,39,205,,,,,
2020,5,23,6,5/23/2020,DL,14869,34614,"Salt Lake City, UT",UT,12441,32441,"Jackson, WY",WY,1108,-7,39,4,1228,19,0,0,37,205,0,0,19,0,0
2020,5,23,6,5/23/2020,DL,12264,30852,"Washington, DC",VA,11433,31295,"Detroit, MI",MI,949,-6,11,4,1103,-14,0,0,59,383,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,12892,32575,"Los Angeles, CA",CA,1954,-1,18,7,2135,-3,0,0,256,1947,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,15016,31123,"St. Louis, MO",MO,1527,-3,10,4,1550,-10,0,0,69,484,,,,,
2020,5,23,6,5/23/2020,DL,15016,31123,"St. Louis, MO",MO,10397,30397,"Atlanta, GA",GA,1654,-6,6,4,1914,-12,0,0,70,484,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,12264,30852,"Washington, DC",VA,815,-5,10,3,944,-9,0,0,76,534,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14730,33044,"Louisville, KY",KY,1000,-5,12,5,1109,-7,0,0,52,321,,,,,
2020,5,23,6,5/23/2020,DL,14730,33044,"Louisville, KY",KY,10397,30397,"Atlanta, GA",GA,1238,-7,9,3,1347,-21,0,0,57,321,,,,,
2020,5,23,6,5/23/2020,DL,12892,32575,"Los Angeles, CA",CA,14771,32457,"San Francisco, CA",CA,1338,-7,10,4,1447,-18,0,0,55,337,,,,,
2020,5,23,6,5/23/2020,DL,14771,32457,"San Francisco, CA",CA,12892,32575,"Los Angeles, CA",CA,1651,-9,10,5,1757,-28,0,0,51,337,,,,,
2020,5,23,6,5/23/2020,DL,11433,31295,"Detroit, MI",MI,10397,30397,"Atlanta, GA",GA,1810,0,9,13,1959,-8,0,0,87,594,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11618,31703,"Newark, NJ",NJ,852,-3,11,6,1051,-4,0,0,102,746,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14843,34819,"San Juan, PR",PR,1248,163,11,6,1602,151,0,0,177,1547,151,0,0,0,0
2020,5,23,6,5/23/2020,DL,14843,34819,"San Juan, PR",PR,10397,30397,"Atlanta, GA",GA,1656,141,13,3,2031,128,0,0,199,1547,0,0,0,0,128
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14193,33728,"Pensacola, FL",FL,1003,-2,11,3,1008,-4,0,0,51,271,,,,,
2020,5,23,6,5/23/2020,DL,14193,33728,"Pensacola, FL",FL,10397,30397,"Atlanta, GA",GA,1124,-6,11,4,1327,-12,0,0,48,271,,,,,
2020,5,23,6,5/23/2020,DL,12892,32575,"Los Angeles, CA",CA,11292,30325,"Denver, CO",CO,1041,-4,11,6,1345,-11,0,0,107,862,,,,,
2020,5,23,6,5/23/2020,DL,11618,31703,"Newark, NJ",NJ,10397,30397,"Atlanta, GA",GA,1159,-1,11,4,1351,-23,0,0,97,746,,,,,
2020,5,23,6,5/23/2020,DL,15304,33195,"Tampa, FL",FL,11433,31295,"Detroit, MI",MI,1423,-7,10,7,1648,-10,0,0,128,983,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,12451,31136,"Jacksonville, FL",FL,1029,34,13,3,1133,33,0,0,48,270,33,0,0,0,0
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14524,34524,"Richmond, VA",VA,1951,-4,19,3,2118,-8,0,0,65,481,,,,,
2020,5,23,6,5/23/2020,DL,10693,30693,"Nashville, TN",TN,10397,30397,"Atlanta, GA",GA,658,-2,17,11,903,0,0,0,37,214,,,,,
2020,5,23,6,5/23/2020,DL,12451,31136,"Jacksonville, FL",FL,10397,30397,"Atlanta, GA",GA,722,-8,10,5,819,-16,0,0,42,270,,,,,
2020,5,23,6,5/23/2020,DL,13360,33360,"Melbourne, FL",FL,10397,30397,"Atlanta, GA",GA,1656,-4,12,4,1816,-16,0,0,64,442,,,,,
2020,5,23,6,5/23/2020,DL,10792,30792,"Buffalo, NY",NY,10397,30397,"Atlanta, GA",GA,1557,-8,8,4,1742,-26,0,0,93,712,,,,,
2020,5,23,6,5/23/2020,DL,10599,30599,"Birmingham, AL",AL,10397,30397,"Atlanta, GA",GA,655,-5,20,3,850,-12,0,0,32,134,,,,,
2020,5,23,6,5/23/2020,DL,10693,30693,"Nashville, TN",TN,13487,31650,"Minneapolis, MN",MN,1447,-13,12,3,1638,-21,0,0,96,695,,,,,
2020,5,23,6,5/23/2020,DL,11292,30325,"Denver, CO",CO,14869,34614,"Salt Lake City, UT",UT,845,-5,12,10,1008,-8,0,0,61,391,,,,,
2020,5,23,6,5/23/2020,DL,14771,32457,"San Francisco, CA",CA,14747,30559,"Seattle, WA",WA,1738,-7,14,6,1943,-8,0,0,105,679,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,13495,33495,"New Orleans, LA",LA,1959,-1,19,3,2307,,0,1,,425,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14492,34492,"Raleigh/Durham, NC",NC,819,-1,10,3,931,-2,0,0,59,356,,,,,
2020,5,23,6,5/23/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,10397,30397,"Atlanta, GA",GA,1052,-8,10,5,1200,-18,0,0,53,356,,,,,
2020,5,23,6,5/23/2020,DL,12191,31453,"Houston, TX",TX,10397,30397,"Atlanta, GA",GA,1453,-7,10,4,1744,-12,0,0,97,696,,,,,
2020,5,23,6,5/23/2020,DL,14893,33192,"Sacramento, CA",CA,10397,30397,"Atlanta, GA",GA,715,20,10,4,1430,9,0,0,241,2092,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14492,34492,"Raleigh/Durham, NC",NC,1456,-4,8,3,1608,-11,0,0,61,356,,,,,
2020,5,23,6,5/23/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,10397,30397,"Atlanta, GA",GA,1720,-5,9,4,1825,-26,0,0,52,356,,,,,
2020,5,23,6,5/23/2020,DL,13204,31454,"Orlando, FL",FL,10397,30397,"Atlanta, GA",GA,652,-8,10,4,806,-18,0,0,60,404,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,15304,33195,"Tampa, FL",FL,1504,-1,10,3,1617,-7,0,0,60,406,,,,,
2020,5,23,6,5/23/2020,DL,15304,33195,"Tampa, FL",FL,10397,30397,"Atlanta, GA",GA,1718,-7,9,4,1836,-18,0,0,65,406,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,13204,31454,"Orlando, FL",FL,1333,-2,13,10,1507,6,0,0,71,404,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11697,32467,"Fort Lauderdale, FL",FL,1154,9,18,3,1339,10,0,0,84,581,,,,,
2020,5,23,6,5/23/2020,DL,11697,32467,"Fort Lauderdale, FL",FL,10397,30397,"Atlanta, GA",GA,1703,3,11,4,1837,-18,0,0,79,581,,,,,
2020,5,23,6,5/23/2020,DL,14869,34614,"Salt Lake City, UT",UT,11193,33105,"Cincinnati, OH",KY,1658,-8,11,5,2208,-13,0,0,174,1450,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11066,31066,"Columbus, OH",OH,827,2,13,5,949,5,0,0,64,447,,,,,
2020,5,23,6,5/23/2020,DL,11066,31066,"Columbus, OH",OH,10397,30397,"Atlanta, GA",GA,1059,-6,8,4,1214,-15,0,0,63,447,,,,,
2020,5,23,6,5/23/2020,DL,11433,31295,"Detroit, MI",MI,11278,30852,"Washington, DC",VA,956,-4,14,2,1111,-11,0,0,59,405,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11066,31066,"Columbus, OH",OH,2131,-4,15,5,2255,-1,0,0,64,447,,,,,
2020,5,23,6,5/23/2020,DL,12217,30255,"Huntsville, AL",AL,10397,30397,"Atlanta, GA",GA,653,-7,10,4,839,-21,0,0,32,151,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14685,34685,"Savannah, GA",GA,947,-8,14,3,1045,-12,0,0,41,214,,,,,
2020,5,23,6,5/23/2020,DL,14685,34685,"Savannah, GA",GA,10397,30397,"Atlanta, GA",GA,1132,-8,8,3,1220,-23,0,0,37,214,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,13204,31454,"Orlando, FL",FL,825,0,16,8,948,3,0,0,59,404,,,,,
2020,5,23,6,5/23/2020,DL,13204,31454,"Orlando, FL",FL,10397,30397,"Atlanta, GA",GA,1048,-2,10,4,1201,-16,0,0,59,404,,,,,
2020,5,23,6,5/23/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,11433,31295,"Detroit, MI",MI,1750,-6,11,8,1923,-13,0,0,74,501,,,,,
2020,5,23,6,5/23/2020,DL,11292,30325,"Denver, CO",CO,13487,31650,"Minneapolis, MN",MN,1600,-5,12,4,1842,-14,0,0,86,680,,,,,
2020,5,23,6,5/23/2020,DL,12982,32982,"Lihue, HI",HI,12892,32575,"Los Angeles, CA",CA,2039,-13,11,4,504,4,0,0,310,2615,,,,,
2020,5,23,6,5/23/2020,DL,12478,31703,"New York, NY",NY,14869,34614,"Salt Lake City, UT",UT,1749,91,10,7,2036,52,0,0,270,1990,52,0,0,0,0
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,10599,30599,"Birmingham, AL",AL,1336,-4,11,3,1315,-5,0,0,25,134,,,,,
2020,5,23,6,5/23/2020,DL,13204,31454,"Orlando, FL",FL,10397,30397,"Atlanta, GA",GA,1652,-8,12,4,1807,-30,0,0,59,404,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,10994,30994,"Charleston, SC",SC,1500,-5,11,3,1559,-7,0,0,45,259,,,,,
2020,5,23,6,5/23/2020,DL,10994,30994,"Charleston, SC",SC,10397,30397,"Atlanta, GA",GA,1653,-7,8,4,1746,-25,0,0,41,259,,,,,
2020,5,23,6,5/23/2020,DL,14747,30559,"Seattle, WA",WA,10397,30397,"Atlanta, GA",GA,1223,-7,13,4,2001,-21,0,0,261,2182,,,,,
2020,5,23,6,5/23/2020,DL,10868,30868,"Columbia, SC",SC,10397,30397,"Atlanta, GA",GA,626,-4,9,4,717,-6,0,0,38,192,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,12339,32337,"Indianapolis, IN",IN,1456,-4,13,5,1620,-3,0,0,66,432,,,,,
2020,5,23,6,5/23/2020,DL,12339,32337,"Indianapolis, IN",IN,10397,30397,"Atlanta, GA",GA,1701,-9,12,8,1831,-4,0,0,70,432,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14635,31714,"Fort Myers, FL",FL,1150,-5,13,5,1320,-8,0,0,72,515,,,,,
2020,5,23,6,5/23/2020,DL,12889,32211,"Las Vegas, NV",NV,14747,30559,"Seattle, WA",WA,1508,-7,10,7,1749,-1,0,0,144,867,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11278,30852,"Washington, DC",VA,1501,1,17,5,1642,-5,0,0,79,547,,,,,
2020,5,23,6,5/23/2020,DL,11278,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,1742,-13,10,28,1935,-16,0,0,75,547,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,10721,30721,"Boston, MA",MA,2124,-6,11,6,2344,-10,0,0,123,946,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,14492,34492,"Raleigh/Durham, NC",NC,2127,-8,15,2,2243,-7,0,0,59,356,,,,,
2020,5,23,6,5/23/2020,DL,14057,34057,"Portland, OR",OR,10397,30397,"Atlanta, GA",GA,830,0,9,4,1603,-14,0,0,260,2172,,,,,
2020,5,23,6,5/23/2020,DL,13871,33316,"Omaha, NE",NE,10397,30397,"Atlanta, GA",GA,1740,10,15,4,2048,4,0,0,109,821,,,,,
2020,5,23,6,5/23/2020,DL,11433,31295,"Detroit, MI",MI,10529,30529,"Hartford, CT",CT,2034,-8,14,4,2201,-9,0,0,69,549,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,10821,30852,"Baltimore, MD",MD,1027,47,13,5,1209,47,0,0,84,577,47,0,0,0,0
2020,5,23,6,5/23/2020,DL,14869,34614,"Salt Lake City, UT",UT,14893,33192,"Sacramento, CA",CA,2108,23,11,6,2146,27,0,0,81,532,23,0,4,0,0
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11278,30852,"Washington, DC",VA,1945,-5,21,2,2128,-4,0,0,80,547,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11995,31995,"Greensboro/High Point, NC",NC,2129,-11,13,3,2237,-9,0,0,52,306,,,,,
2020,5,23,6,5/23/2020,DL,14869,34614,"Salt Lake City, UT",UT,14831,32457,"San Jose, CA",CA,2037,3,10,4,2113,-5,0,0,82,584,,,,,
2020,5,23,6,5/23/2020,DL,13930,30977,"Chicago, IL",IL,14747,30559,"Seattle, WA",WA,653,-7,10,6,844,-30,0,0,215,1721,,,,,
2020,5,23,6,5/23/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,13487,31650,"Minneapolis, MN",MN,752,-3,13,4,1007,0,0,0,118,852,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11697,32467,"Fort Lauderdale, FL",FL,1931,-4,15,3,2118,-1,0,0,89,581,,,,,
2020,5,23,6,5/23/2020,DL,14771,32457,"San Francisco, CA",CA,14869,34614,"Salt Lake City, UT",UT,1310,-5,10,6,1553,-12,0,0,87,599,,,,,
2020,5,23,6,5/23/2020,DL,14869,34614,"Salt Lake City, UT",UT,14771,32457,"San Francisco, CA",CA,1128,18,13,3,1210,-1,0,0,86,599,,,,,
2020,5,23,6,5/23/2020,DL,14100,34100,"Philadelphia, PA",PA,10397,30397,"Atlanta, GA",GA,1307,7,9,6,1448,-18,0,0,86,666,,,,,
2020,5,23,6,5/23/2020,DL,10529,30529,"Hartford, CT",CT,10397,30397,"Atlanta, GA",GA,1359,-1,10,4,1607,-20,0,0,114,859,,,,,
2020,5,23,6,5/23/2020,DL,13198,33198,"Kansas City, MO",MO,10397,30397,"Atlanta, GA",GA,1125,-5,10,3,1413,-10,0,0,95,692,,,,,
2020,5,23,6,5/23/2020,DL,14122,30198,"Pittsburgh, PA",PA,10397,30397,"Atlanta, GA",GA,707,-8,30,4,854,0,0,0,73,526,,,,,
2020,5,23,6,5/23/2020,DL,12264,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,656,-4,11,4,825,-18,0,0,74,534,,,,,
2020,5,23,6,5/23/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,10397,30397,"Atlanta, GA",GA,614,-1,10,4,723,-7,0,0,55,356,,,,,
2020,5,23,6,5/23/2020,DL,11292,30325,"Denver, CO",CO,12892,32575,"Los Angeles, CA",CA,1506,-14,14,6,1624,-16,0,0,118,862,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,15024,34945,"Charlotte Amalie, VI",VI,938,-2,10,3,1258,-12,0,0,187,1599,,,,,
2020,5,23,6,5/23/2020,DL,15024,34945,"Charlotte Amalie, VI",VI,15027,34992,"Christiansted, VI",VI,1434,0,14,3,1506,-8,0,0,15,45,,,,,
2020,5,23,6,5/23/2020,DL,15027,34992,"Christiansted, VI",VI,10397,30397,"Atlanta, GA",GA,1619,-10,10,6,2010,-15,0,0,215,1638,,,,,
2020,5,23,6,5/23/2020,DL,11433,31295,"Detroit, MI",MI,11618,31703,"Newark, NJ",NJ,1010,-5,14,6,1138,-9,0,0,68,488,,,,,
2020,5,23,6,5/23/2020,DL,11618,31703,"Newark, NJ",NJ,11433,31295,"Detroit, MI",MI,1253,-7,9,5,1419,-18,0,0,72,488,,,,,
2020,5,23,6,5/23/2020,DL,11433,31295,"Detroit, MI",MI,11057,31057,"Charlotte, NC",NC,2024,5,13,5,2202,-23,0,0,80,500,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,10994,30994,"Charleston, SC",SC,940,-5,13,8,1051,6,0,0,50,259,,,,,
2020,5,23,6,5/23/2020,DL,10994,30994,"Charleston, SC",SC,10397,30397,"Atlanta, GA",GA,609,1119,9,6,713,1115,0,0,49,259,1115,0,0,0,0
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11042,30647,"Cleveland, OH",OH,1045,45,16,4,1220,40,0,0,75,554,40,0,0,0,0
2020,5,23,6,5/23/2020,DL,12478,31703,"New York, NY",NY,12892,32575,"Los Angeles, CA",CA,945,15,41,8,1308,43,0,0,334,2475,15,0,28,0,0
2020,5,23,6,5/23/2020,DL,12953,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,1332,2,10,6,1527,-25,0,0,99,762,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,12953,31703,"New York, NY",NY,1515,0,12,4,1717,-9,0,0,106,762,,,,,
2020,5,23,6,5/23/2020,DL,12892,32575,"Los Angeles, CA",CA,14747,30559,"Seattle, WA",WA,1511,-4,10,6,1753,3,0,0,146,954,,,,,
2020,5,23,6,5/23/2020,DL,14831,32457,"San Jose, CA",CA,14869,34614,"Salt Lake City, UT",UT,1637,-8,11,5,1920,-9,0,0,87,584,,,,,
2020,5,23,6,5/23/2020,DL,11884,31884,"Spokane, WA",WA,14869,34614,"Salt Lake City, UT",UT,1338,-7,9,9,1608,-5,0,0,72,546,,,,,
2020,5,23,6,5/23/2020,DL,12892,32575,"Los Angeles, CA",CA,12758,32758,"Kona, HI",HI,1611,-4,10,2,1816,-31,0,0,293,2504,,,,,
2020,5,23,6,5/23/2020,DL,13303,32467,"Miami, FL",FL,10397,30397,"Atlanta, GA",GA,1224,-11,9,6,1359,-26,0,0,80,594,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,13204,31454,"Orlando, FL",FL,1153,-6,17,8,1316,-9,0,0,58,404,,,,,
2020,5,23,6,5/23/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,14869,34614,"Salt Lake City, UT",UT,833,93,17,8,1013,92,0,0,135,989,92,0,0,0,0
2020,5,23,6,5/23/2020,DL,12451,31136,"Jacksonville, FL",FL,10397,30397,"Atlanta, GA",GA,1252,-8,11,5,1350,-21,0,0,42,270,,,,,
2020,5,23,6,5/23/2020,DL,14747,30559,"Seattle, WA",WA,12892,32575,"Los Angeles, CA",CA,727,-8,11,13,943,-27,0,0,112,954,,,,,
2020,5,23,6,5/23/2020,DL,12889,32211,"Las Vegas, NV",NV,14869,34614,"Salt Lake City, UT",UT,1155,-5,11,4,1403,-13,0,0,53,368,,,,,
2020,5,23,6,5/23/2020,DL,12889,32211,"Las Vegas, NV",NV,10397,30397,"Atlanta, GA",GA,1321,-9,15,5,2011,-13,0,0,210,1747,,,,,
2020,5,23,6,5/23/2020,DL,14747,30559,"Seattle, WA",WA,12889,32211,"Las Vegas, NV",NV,1903,8,10,4,2103,-8,0,0,106,867,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,12953,31703,"New York, NY",NY,806,-4,11,3,1033,11,0,0,133,762,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,12953,31703,"New York, NY",NY,957,-3,15,5,1203,-3,0,0,106,762,,,,,
2020,5,23,6,5/23/2020,DL,12892,32575,"Los Angeles, CA",CA,14057,34057,"Portland, OR",OR,944,14,8,3,1202,21,0,0,127,834,14,0,7,0,0
2020,5,23,6,5/23/2020,DL,14057,34057,"Portland, OR",OR,12892,32575,"Los Angeles, CA",CA,1254,-6,12,7,1457,-14,0,0,104,834,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,12892,32575,"Los Angeles, CA",CA,1547,7,19,5,1725,1,0,0,254,1947,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,11624,31624,"Key West, FL",FL,1355,-4,10,2,1534,-6,0,0,87,646,,,,,
2020,5,23,6,5/23/2020,DL,11624,31624,"Key West, FL",FL,10397,30397,"Atlanta, GA",GA,1622,-3,5,4,1757,-19,0,0,86,646,,,,,
2020,5,23,6,5/23/2020,DL,10397,30397,"Atlanta, GA",GA,15304,33195,"Tampa, FL",FL,1142,-3,13,4,1257,-7,0,0,58,406,,,,,
