YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2020,6,10,3,6/10/2020,DL,10994,30994,"Charleston, SC",SC,10397,30397,"Atlanta, GA",GA,1137,-8,9,5,1238,-15,0,0,47,259,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,14685,34685,"Savannah, GA",GA,1732,-3,10,4,1824,-10,0,0,38,214,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,11996,31871,"Greer, SC",SC,1132,-4,16,3,1226,1,0,0,35,153,,,,,
2020,6,10,3,6/10/2020,DL,11996,31871,"Greer, SC",SC,10397,30397,"Atlanta, GA",GA,1322,-8,31,4,1428,1,0,0,31,153,,,,,
2020,6,10,3,6/10/2020,DL,14869,34614,"Salt Lake City, UT",UT,14771,32457,"San Francisco, CA",CA,2053,-6,16,4,2144,-13,0,0,91,599,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,11995,31995,"Greensboro/High Point, NC",NC,2012,-1,10,5,2123,-2,0,0,56,306,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,10599,30599,"Birmingham, AL",AL,1011,-5,11,4,955,-5,0,0,29,134,,,,,
2020,6,10,3,6/10/2020,DL,10599,30599,"Birmingham, AL",AL,10397,30397,"Atlanta, GA",GA,1057,-8,11,5,1252,-11,0,0,39,134,,,,,
2020,6,10,3,6/10/2020,DL,11996,31871,"Greer, SC",SC,10397,30397,"Atlanta, GA",GA,630,-5,11,8,719,-9,0,0,30,153,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,12217,30255,"Huntsville, AL",AL,1351,-4,14,5,1339,-10,0,0,29,151,,,,,
2020,6,10,3,6/10/2020,DL,12217,30255,"Huntsville, AL",AL,10397,30397,"Atlanta, GA",GA,1447,-8,8,4,1632,-18,0,0,33,151,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,11996,31871,"Greer, SC",SC,2138,0,9,4,2224,-6,0,0,33,153,,,,,
2020,6,10,3,6/10/2020,DL,12217,30255,"Huntsville, AL",AL,10397,30397,"Atlanta, GA",GA,648,-12,9,12,845,-11,0,0,36,151,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,10599,30599,"Birmingham, AL",AL,2130,-5,19,3,2119,-2,0,0,27,134,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,10868,30868,"Columbia, SC",SC,2131,-5,11,4,2220,-10,0,0,34,192,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,11433,31295,"Detroit, MI",MI,1516,1,13,10,1659,1,0,0,80,594,,,,,
2020,6,10,3,6/10/2020,DL,13495,33495,"New Orleans, LA",LA,10397,30397,"Atlanta, GA",GA,629,14,14,4,854,16,0,0,67,425,0,14,2,0,0
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,11066,31066,"Columbus, OH",OH,1802,-2,18,4,1934,0,0,0,70,447,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,10721,30721,"Boston, MA",MA,2014,5,13,9,2233,-8,0,0,117,946,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,15016,31123,"St. Louis, MO",MO,935,-3,10,3,958,-12,0,0,70,484,,,,,
2020,6,10,3,6/10/2020,DL,15016,31123,"St. Louis, MO",MO,10397,30397,"Atlanta, GA",GA,1126,-4,9,19,1407,11,0,0,73,484,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,11298,30194,"Dallas/Fort Worth, TX",TX,1540,1,16,12,1656,11,0,0,108,731,,,,,
2020,6,10,3,6/10/2020,DL,11292,30325,"Denver, CO",CO,12892,32575,"Los Angeles, CA",CA,1507,-8,13,5,1623,-10,0,0,118,862,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,13487,31650,"Minneapolis, MN",MN,2131,-4,12,4,2247,-13,0,0,120,907,,,,,
2020,6,10,3,6/10/2020,DL,14747,30559,"Seattle, WA",WA,13487,31650,"Minneapolis, MN",MN,606,-4,12,3,1107,-10,0,0,166,1399,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,11618,31703,"Newark, NJ",NJ,1513,-3,11,4,1711,-14,0,0,103,746,,,,,
2020,6,10,3,6/10/2020,DL,11618,31703,"Newark, NJ",NJ,10397,30397,"Atlanta, GA",GA,1823,-7,12,5,2025,-23,0,0,105,746,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,10529,30529,"Hartford, CT",CT,1953,-2,15,5,2207,-3,0,0,114,859,,,,,
2020,6,10,3,6/10/2020,DL,10397,30397,"Atlanta, GA",GA,14771,32457,"San Francisco, CA",CA,1750,-2,14,3,1950,0,0,0,283,2139,,,,,
2020,6,10,3,6/10/2020,DL,12892,32575,"Los Angeles, CA",CA,11433,31295,"Detroit, MI",MI,655,-5,11,16,1408,-11,0,0,226,1979,,,,,
2020,6,10,3,6/10/2020,DL,11433,31295,"Detroit, MI",MI,12892,32575,"Los Angeles, CA",CA,832,-3,20,6,1021,2,0,0,263,1979,,,,,
2020,6,10,3,6/10/2020,DL,12892,32575,"Los Angeles, CA",CA,10397,30397,"Atlanta, GA",GA,2227,-3,16,5,531,-12,0,0,223,1947,,,,,
2020,6,10,3,6/10/2020,DL,12478,31703,"New York, NY",NY,12892,32575,"Los Angeles, CA",CA,1758,-2,16,10,2104,2,0,0,340,2475,,,,,
2020,6,10,3,6/10/2020,DL,12478,31703,"New York, NY",NY,14747,30559,"Seattle, WA",WA,704,-1,14,7,931,-33,0,0,306,2422,,,,,
2020,6,10,3,6/10/2020,DL,14747,30559,"Seattle, WA",WA,11433,31295,"Detroit, MI",MI,1202,-3,10,4,1911,-10,0,0,235,1927,,,,,
2020,6,10,3,6/10/2020,DL,11433,31295,"Detroit, MI",MI,12889,32211,"Las Vegas, NV",NV,827,-8,23,7,954,10,0,0,237,1749,,,,,
2020,6,10,3,6/10/2020,DL,12889,32211,"Las Vegas, NV",NV,11433,31295,"Detroit, MI",MI,1058,-7,15,8,1744,-12,0,0,203,1749,,,,,
2020,6,10,3,6/10/2020,DL,10299,30299,"Anchorage, AK",AK,14747,30559,"Seattle, WA",WA,611,-4,14,5,1034,-6,0,0,184,1448,,,,,
2020,6,10,3,6/10/2020,DL,14747,30559,"Seattle, WA",WA,10299,30299,"Anchorage, AK",AK,1214,-1,11,3,1424,-24,0,0,176,1448,,,,,
2020,6,11,4,6/11/2020,DL,12892,32575,"Los Angeles, CA",CA,10397,30397,"Atlanta, GA",GA,856,11,10,9,1552,-3,0,0,217,1947,,,,,
2020,6,11,4,6/11/2020,DL,13930,30977,"Chicago, IL",IL,11433,31295,"Detroit, MI",MI,642,-8,10,7,841,-19,0,0,42,235,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,11298,30194,"Dallas/Fort Worth, TX",TX,1954,-6,12,6,2101,-9,0,0,109,731,,,,,
2020,6,11,4,6/11/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,10397,30397,"Atlanta, GA",GA,1742,-8,19,7,2042,-13,0,0,94,731,,,,,
2020,6,11,4,6/11/2020,DL,12266,31453,"Houston, TX",TX,10397,30397,"Atlanta, GA",GA,1358,-2,9,5,1645,-10,0,0,93,689,,,,,
2020,6,11,4,6/11/2020,DL,12892,32575,"Los Angeles, CA",CA,12478,31703,"New York, NY",NY,1357,-3,15,4,2156,-27,0,0,280,2475,,,,,
2020,6,11,4,6/11/2020,DL,12892,32575,"Los Angeles, CA",CA,12173,32134,"Honolulu, HI",HI,1455,0,11,3,1720,-4,0,0,311,2556,,,,,
2020,6,11,4,6/11/2020,DL,14747,30559,"Seattle, WA",WA,12173,32134,"Honolulu, HI",HI,1324,-1,13,2,1600,-21,0,0,321,2677,,,,,
2020,6,11,4,6/11/2020,DL,13830,33830,"Kahului, HI",HI,12892,32575,"Los Angeles, CA",CA,2056,-4,10,6,508,5,0,0,296,2486,,,,,
2020,6,11,4,6/11/2020,DL,12173,32134,"Honolulu, HI",HI,12892,32575,"Los Angeles, CA",CA,2107,-3,13,3,526,0,0,0,303,2556,,,,,
2020,6,11,4,6/11/2020,DL,12892,32575,"Los Angeles, CA",CA,13830,33830,"Kahului, HI",HI,1155,-5,17,7,1419,-10,0,0,300,2486,,,,,
2020,6,11,4,6/11/2020,DL,12173,32134,"Honolulu, HI",HI,14747,30559,"Seattle, WA",WA,2026,-4,16,3,514,10,0,0,329,2677,,,,,
2020,6,11,4,6/11/2020,DL,12758,32758,"Kona, HI",HI,12892,32575,"Los Angeles, CA",CA,2056,-4,13,4,511,5,0,0,298,2504,,,,,
2020,6,11,4,6/11/2020,DL,12892,32575,"Los Angeles, CA",CA,12758,32758,"Kona, HI",HI,1236,-9,12,5,1442,-25,0,0,289,2504,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,14843,34819,"San Juan, PR",PR,1051,-4,11,2,1420,0,0,0,196,1547,,,,,
2020,6,11,4,6/11/2020,DL,14843,34819,"San Juan, PR",PR,10397,30397,"Atlanta, GA",GA,1537,-3,19,4,1903,-17,0,0,183,1547,,,,,
2020,6,11,4,6/11/2020,DL,12478,31703,"New York, NY",NY,14771,32457,"San Francisco, CA",CA,805,-5,13,4,1102,-27,0,0,340,2586,,,,,
2020,6,11,4,6/11/2020,DL,14771,32457,"San Francisco, CA",CA,12478,31703,"New York, NY",NY,724,-6,25,5,1542,-23,0,0,288,2586,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,10529,30529,"Hartford, CT",CT,1111,-4,19,3,1324,-1,0,0,111,859,,,,,
2020,6,11,4,6/11/2020,DL,10529,30529,"Hartford, CT",CT,10397,30397,"Atlanta, GA",GA,1442,-3,10,4,1658,-6,0,0,122,859,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,13198,33198,"Kansas City, MO",MO,1143,-2,10,2,1235,-8,0,0,100,692,,,,,
2020,6,11,4,6/11/2020,DL,13198,33198,"Kansas City, MO",MO,10397,30397,"Atlanta, GA",GA,1339,-9,6,5,1620,-22,0,0,90,692,,,,,
2020,6,11,4,6/11/2020,DL,14747,30559,"Seattle, WA",WA,12523,32523,"Juneau, AK",AK,1354,14,21,2,1513,6,0,0,116,909,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,12191,31453,"Houston, TX",TX,1805,-2,18,4,1909,-1,0,0,102,696,,,,,
2020,6,11,4,6/11/2020,DL,12478,31703,"New York, NY",NY,12892,32575,"Los Angeles, CA",CA,1154,224,14,5,1427,207,0,0,314,2475,207,0,0,0,0
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,12217,30255,"Huntsville, AL",AL,2128,-8,9,4,2109,-16,0,0,28,151,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,13487,31650,"Minneapolis, MN",MN,640,-5,11,3,958,-9,0,0,124,991,,,,,
2020,6,11,4,6/11/2020,DL,11433,31295,"Detroit, MI",MI,10397,30397,"Atlanta, GA",GA,1842,-3,12,6,2032,-5,0,0,92,594,,,,,
2020,6,11,4,6/11/2020,DL,11433,31295,"Detroit, MI",MI,14869,34614,"Salt Lake City, UT",UT,2001,-9,15,9,2157,8,0,0,212,1481,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,10792,30792,"Buffalo, NY",NY,1730,-6,8,3,1911,-19,0,0,90,712,,,,,
2020,6,11,4,6/11/2020,DL,14747,30559,"Seattle, WA",WA,14771,32457,"San Francisco, CA",CA,1928,-2,10,4,2131,0,0,0,109,679,,,,,
2020,6,11,4,6/11/2020,DL,14747,30559,"Seattle, WA",WA,12478,31703,"New York, NY",NY,1159,-6,11,4,1944,-46,0,0,270,2422,,,,,
2020,6,11,4,6/11/2020,DL,10821,30852,"Baltimore, MD",MD,13487,31650,"Minneapolis, MN",MN,1457,-13,12,9,1629,-11,0,0,131,936,,,,,
2020,6,11,4,6/11/2020,DL,13487,31650,"Minneapolis, MN",MN,10821,30852,"Baltimore, MD",MD,1037,-8,9,9,1353,-9,0,0,118,936,,,,,
2020,6,11,4,6/11/2020,DL,10599,30599,"Birmingham, AL",AL,10397,30397,"Atlanta, GA",GA,656,-4,10,5,844,-15,0,0,33,134,,,,,
2020,6,11,4,6/11/2020,DL,13204,31454,"Orlando, FL",FL,11433,31295,"Detroit, MI",MI,1625,-5,9,8,1844,-17,0,0,122,957,,,,,
2020,6,11,4,6/11/2020,DL,13487,31650,"Minneapolis, MN",MN,10423,30423,"Austin, TX",TX,1114,-1,9,6,1345,-4,0,0,136,1042,,,,,
2020,6,11,4,6/11/2020,DL,12478,31703,"New York, NY",NY,14869,34614,"Salt Lake City, UT",UT,1638,-3,16,12,1946,-6,0,0,280,1990,,,,,
2020,6,11,4,6/11/2020,DL,11433,31295,"Detroit, MI",MI,13204,31454,"Orlando, FL",FL,1237,-2,12,6,1509,-1,0,0,134,957,,,,,
2020,6,11,4,6/11/2020,DL,10868,30868,"Columbia, SC",SC,10397,30397,"Atlanta, GA",GA,629,-1,8,3,715,-9,0,0,35,192,,,,,
2020,6,11,4,6/11/2020,DL,14057,34057,"Portland, OR",OR,12892,32575,"Los Angeles, CA",CA,655,-5,10,6,914,-8,0,0,123,834,,,,,
2020,6,11,4,6/11/2020,DL,11278,30852,"Washington, DC",VA,13487,31650,"Minneapolis, MN",MN,754,-6,9,10,929,-1,0,0,136,931,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,11996,31871,"Greer, SC",SC,1546,-4,17,4,1635,-5,0,0,28,153,,,,,
2020,6,11,4,6/11/2020,DL,11996,31871,"Greer, SC",SC,10397,30397,"Atlanta, GA",GA,1733,-12,8,4,1812,-28,0,0,27,153,,,,,
2020,6,11,4,6/11/2020,DL,12889,32211,"Las Vegas, NV",NV,14747,30559,"Seattle, WA",WA,652,-8,11,3,903,-24,0,0,117,867,,,,,
2020,6,11,4,6/11/2020,DL,12191,31453,"Houston, TX",TX,10397,30397,"Atlanta, GA",GA,707,-8,8,11,959,-12,0,0,93,696,,,,,
2020,6,11,4,6/11/2020,DL,11433,31295,"Detroit, MI",MI,10721,30721,"Boston, MA",MA,922,17,9,4,1053,-2,0,0,78,632,,,,,
2020,6,11,4,6/11/2020,DL,10792,30792,"Buffalo, NY",NY,10397,30397,"Atlanta, GA",GA,758,-7,9,4,953,-10,0,0,102,712,,,,,
2020,6,11,4,6/11/2020,DL,13487,31650,"Minneapolis, MN",MN,11278,30852,"Washington, DC",VA,1935,-5,9,3,2240,-14,0,0,113,931,,,,,
2020,6,11,4,6/11/2020,DL,14057,34057,"Portland, OR",OR,12892,32575,"Los Angeles, CA",CA,1507,7,9,4,1728,9,0,0,128,834,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,14747,30559,"Seattle, WA",WA,825,0,11,8,1034,-8,0,0,290,2182,,,,,
2020,6,11,4,6/11/2020,DL,14057,34057,"Portland, OR",OR,14869,34614,"Salt Lake City, UT",UT,1154,-6,9,4,1431,-9,0,0,84,630,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,14057,34057,"Portland, OR",OR,956,-3,11,2,1036,-14,0,0,87,630,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,14747,30559,"Seattle, WA",WA,1753,-2,17,5,1956,-10,0,0,281,2182,,,,,
2020,6,11,4,6/11/2020,DL,11433,31295,"Detroit, MI",MI,10397,30397,"Atlanta, GA",GA,657,-3,13,5,852,0,0,0,97,594,,,,,
2020,6,11,4,6/11/2020,DL,14679,33570,"San Diego, CA",CA,14869,34614,"Salt Lake City, UT",UT,1136,-7,10,5,1420,-10,0,0,89,626,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,14679,33570,"San Diego, CA",CA,942,-3,17,4,1031,-2,0,0,88,626,,,,,
2020,6,11,4,6/11/2020,DL,14771,32457,"San Francisco, CA",CA,14869,34614,"Salt Lake City, UT",UT,1118,-13,12,5,1357,-22,0,0,82,599,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,14771,32457,"San Francisco, CA",CA,923,-7,14,5,1015,-11,0,0,93,599,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,14908,32575,"Santa Ana, CA",CA,946,-5,12,4,1030,-10,0,0,88,588,,,,,
2020,6,11,4,6/11/2020,DL,14908,32575,"Santa Ana, CA",CA,14869,34614,"Salt Lake City, UT",UT,1139,-8,12,4,1423,-7,0,0,88,588,,,,,
2020,6,11,4,6/11/2020,DL,14747,30559,"Seattle, WA",WA,12889,32211,"Las Vegas, NV",NV,1903,-12,10,5,2124,-10,0,0,126,867,,,,,
2020,6,11,4,6/11/2020,DL,13487,31650,"Minneapolis, MN",MN,10397,30397,"Atlanta, GA",GA,705,5,12,4,1019,-1,0,0,118,907,,,,,
2020,6,11,4,6/11/2020,DL,13487,31650,"Minneapolis, MN",MN,11298,30194,"Dallas/Fort Worth, TX",TX,824,-11,10,10,1041,-13,0,0,117,852,,,,,
2020,6,11,4,6/11/2020,DL,12953,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,1130,-5,9,5,1334,-21,0,0,110,762,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,14683,33214,"San Antonio, TX",TX,2021,-4,13,5,2142,2,0,0,123,874,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,12478,31703,"New York, NY",NY,1754,-6,15,6,1957,-22,0,0,102,760,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,15370,34653,"Tulsa, OK",OK,1413,13,19,2,1509,19,0,0,95,674,13,0,6,0,0
2020,6,11,4,6/11/2020,DL,15370,34653,"Tulsa, OK",OK,10397,30397,"Atlanta, GA",GA,722,-8,7,6,1002,-20,0,0,87,674,,,,,
2020,6,11,4,6/11/2020,DL,13487,31650,"Minneapolis, MN",MN,11278,30852,"Washington, DC",VA,929,-1,11,4,1243,-4,0,0,119,931,,,,,
2020,6,11,4,6/11/2020,DL,11292,30325,"Denver, CO",CO,12892,32575,"Los Angeles, CA",CA,722,-3,10,7,837,-8,0,0,118,862,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,11697,32467,"Fort Lauderdale, FL",FL,1758,0,20,2,1946,-4,0,0,86,581,,,,,
2020,6,11,4,6/11/2020,DL,12953,31703,"New York, NY",NY,11433,31295,"Detroit, MI",MI,1733,3,11,6,1910,-19,0,0,80,502,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,14027,34027,"West Palm Beach/Palm Beach, FL",FL,948,-5,13,4,1124,-14,0,0,79,545,,,,,
2020,6,11,4,6/11/2020,DL,14027,34027,"West Palm Beach/Palm Beach, FL",FL,10397,30397,"Atlanta, GA",GA,1240,-8,11,7,1413,-16,0,0,75,545,,,,,
2020,6,11,4,6/11/2020,DL,14747,30559,"Seattle, WA",WA,10397,30397,"Atlanta, GA",GA,1304,4,15,7,2034,-7,0,0,248,2182,,,,,
2020,6,11,4,6/11/2020,DL,14771,32457,"San Francisco, CA",CA,10397,30397,"Atlanta, GA",GA,825,-5,11,4,1540,-26,0,0,240,2139,,,,,
2020,6,11,4,6/11/2020,DL,12478,31703,"New York, NY",NY,14869,34614,"Salt Lake City, UT",UT,657,-3,14,6,946,-14,0,0,269,1990,,,,,
2020,6,11,4,6/11/2020,DL,14831,32457,"San Jose, CA",CA,14869,34614,"Salt Lake City, UT",UT,1115,-8,11,4,1353,-14,0,0,83,584,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,14831,32457,"San Jose, CA",CA,924,-6,17,3,1015,-3,0,0,91,584,,,,,
2020,6,11,4,6/11/2020,DL,11433,31295,"Detroit, MI",MI,12953,31703,"New York, NY",NY,1223,-7,15,7,1358,-11,0,0,73,502,,,,,
2020,6,11,4,6/11/2020,DL,12892,32575,"Los Angeles, CA",CA,11292,30325,"Denver, CO",CO,1003,-2,11,5,1308,-13,0,0,109,862,,,,,
2020,6,11,4,6/11/2020,DL,14747,30559,"Seattle, WA",WA,10397,30397,"Atlanta, GA",GA,812,-3,10,6,1536,-21,0,0,248,2182,,,,,
2020,6,11,4,6/11/2020,DL,10721,30721,"Boston, MA",MA,14869,34614,"Salt Lake City, UT",UT,703,-12,13,10,1009,-16,0,0,283,2105,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,10721,30721,"Boston, MA",MA,1541,-4,12,6,2153,-20,0,0,234,2105,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,14893,33192,"Sacramento, CA",CA,932,-3,14,4,1010,-4,0,0,80,532,,,,,
2020,6,11,4,6/11/2020,DL,14893,33192,"Sacramento, CA",CA,14869,34614,"Salt Lake City, UT",UT,1118,-7,10,5,1348,-6,0,0,75,532,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,11278,30852,"Washington, DC",VA,956,-3,17,6,1132,-6,0,0,73,547,,,,,
2020,6,11,4,6/11/2020,DL,11278,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,1239,-4,9,5,1415,-14,0,0,82,547,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,12478,31703,"New York, NY",NY,1650,-10,16,7,2300,-28,0,0,227,1990,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,11278,30852,"Washington, DC",VA,2036,-4,13,2,2206,-14,0,0,75,547,,,,,
2020,6,11,4,6/11/2020,DL,11433,31295,"Detroit, MI",MI,12892,32575,"Los Angeles, CA",CA,1840,-5,12,7,2020,-6,0,0,261,1979,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,14771,32457,"San Francisco, CA",CA,941,-3,13,3,1135,-10,0,0,278,2139,,,,,
2020,6,11,4,6/11/2020,DL,14771,32457,"San Francisco, CA",CA,10397,30397,"Atlanta, GA",GA,1255,-10,10,4,2007,-37,0,0,238,2139,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,12892,32575,"Los Angeles, CA",CA,1613,-2,13,7,1737,-10,0,0,244,1947,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,14679,33570,"San Diego, CA",CA,2032,-3,16,3,2120,-2,0,0,89,626,,,,,
2020,6,11,4,6/11/2020,DL,13487,31650,"Minneapolis, MN",MN,10397,30397,"Atlanta, GA",GA,1237,-8,9,5,1545,-18,0,0,114,907,,,,,
2020,6,11,4,6/11/2020,DL,12478,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,1158,-2,16,9,1415,3,0,0,112,760,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,10423,30423,"Austin, TX",TX,1021,-6,17,4,1141,-4,0,0,119,813,,,,,
2020,6,11,4,6/11/2020,DL,10423,30423,"Austin, TX",TX,10397,30397,"Atlanta, GA",GA,1303,-2,13,4,1600,-15,0,0,100,813,,,,,
2020,6,11,4,6/11/2020,DL,12892,32575,"Los Angeles, CA",CA,11292,30325,"Denver, CO",CO,1727,-5,13,6,2034,-11,0,0,108,862,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,12264,30852,"Washington, DC",VA,954,-6,14,4,1125,-13,0,0,73,534,,,,,
2020,6,11,4,6/11/2020,DL,12264,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,1236,-7,9,4,1406,-21,0,0,77,534,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,14683,33214,"San Antonio, TX",TX,1111,-4,13,5,1232,7,0,0,123,874,,,,,
2020,6,11,4,6/11/2020,DL,14683,33214,"San Antonio, TX",TX,10397,30397,"Atlanta, GA",GA,1327,-3,7,2,1626,-21,0,0,110,874,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,12478,31703,"New York, NY",NY,811,-4,12,6,1012,-13,0,0,103,760,,,,,
2020,6,11,4,6/11/2020,DL,14869,34614,"Salt Lake City, UT",UT,12892,32575,"Los Angeles, CA",CA,1014,-4,14,7,1102,-8,0,0,87,590,,,,,
2020,6,11,4,6/11/2020,DL,10529,30529,"Hartford, CT",CT,10397,30397,"Atlanta, GA",GA,632,-8,10,10,852,-5,0,0,120,859,,,,,
2020,6,11,4,6/11/2020,DL,14747,30559,"Seattle, WA",WA,14771,32457,"San Francisco, CA",CA,941,-9,12,4,1149,-10,0,0,112,679,,,,,
2020,6,11,4,6/11/2020,DL,12953,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,624,-6,13,5,832,-12,0,0,110,762,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,11624,31624,"Key West, FL",FL,1146,21,18,2,1330,20,0,0,84,646,20,0,0,0,0
2020,6,11,4,6/11/2020,DL,11624,31624,"Key West, FL",FL,10397,30397,"Atlanta, GA",GA,1411,-4,14,5,1604,-3,0,0,94,646,,,,,
2020,6,11,4,6/11/2020,DL,14524,34524,"Richmond, VA",VA,10397,30397,"Atlanta, GA",GA,657,-3,10,3,824,-12,0,0,74,481,,,,,
2020,6,11,4,6/11/2020,DL,14679,33570,"San Diego, CA",CA,10397,30397,"Atlanta, GA",GA,821,-4,14,4,1514,-23,0,0,215,1892,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,13360,33360,"Melbourne, FL",FL,1013,-3,14,4,1136,-9,0,0,65,442,,,,,
2020,6,11,4,6/11/2020,DL,13360,33360,"Melbourne, FL",FL,10397,30397,"Atlanta, GA",GA,1232,-18,12,4,1351,-27,0,0,63,442,,,,,
2020,6,11,4,6/11/2020,DL,14747,30559,"Seattle, WA",WA,11630,31517,"Fairbanks, AK",AK,1327,-3,11,3,1553,-13,0,0,192,1533,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,12264,30852,"Washington, DC",VA,1413,-3,20,5,1554,-1,0,0,76,534,,,,,
2020,6,11,4,6/11/2020,DL,12264,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,1657,-3,11,4,1831,-13,0,0,79,534,,,,,
2020,6,11,4,6/11/2020,DL,12892,32575,"Los Angeles, CA",CA,11433,31295,"Detroit, MI",MI,1217,-3,12,5,1922,-16,0,0,228,1979,,,,,
2020,6,11,4,6/11/2020,DL,10397,30397,"Atlanta, GA",GA,14679,33570,"San Diego, CA",CA,1737,-6,12,4,1904,4,0,0,251,1892,,,,,
