node,route,arr,dep,arr5.prop,dep5.prop
MKE,MKE->DTW,2.670967741935484,5,0.2129032258064516,0.11612903225806452
DTW,MKE->DTW,2.670967741935484,5,0.2129032258064516,0.11612903225806452
MKE,MKE->MSP,-6.988603988603988,-2.247863247863248,0.1168091168091168,0.07122507122507123
MSP,MKE->MSP,-6.988603988603988,-2.247863247863248,0.1168091168091168,0.07122507122507123
MKE,MKE->SLC,2.75,1.7045454545454546,0.22727272727272727,0.09090909090909091
SLC,MKE->SLC,2.75,1.7045454545454546,0.22727272727272727,0.09090909090909091
MLB,MLB->ATL,-4.696796338672769,-0.09382151029748283,0.07894736842105263,0.07780320366132723
ATL,MLB->ATL,-4.696796338672769,-0.09382151029748283,0.07894736842105263,0.07780320366132723
MOB,MOB->ATL,-4.353658536585366,1.9146341463414633,0.13414634146341464,0.0975609756097561
ATL,MOB->ATL,-4.353658536585366,1.9146341463414633,0.13414634146341464,0.0975609756097561
MSN,MSN->ATL,-5.4624624624624625,2.4024024024024024,0.13513513513513514,0.0990990990990991
ATL,MSN->ATL,-5.4624624624624625,2.4024024024024024,0.13513513513513514,0.0990990990990991
MSN,MSN->DTW,-8.2151898734177209,-3.5949367088607596,0.12658227848101267,0.05063291139240506
DTW,MSN->DTW,-8.2151898734177209,-3.5949367088607596,0.12658227848101267,0.05063291139240506
MSN,MSN->MSP,-4.478260869565218,1.25,0.13043478260869565,0.043478260869565216
MSP,MSN->MSP,-4.478260869565218,1.25,0.13043478260869565,0.043478260869565216
MSO,MSO->MSP,0.1592356687898089,5.2993630573248405,0.12420382165605096,0.10191082802547771
MSP,MSO->MSP,0.1592356687898089,5.2993630573248405,0.12420382165605096,0.10191082802547771
MSO,MSO->SLC,-2.1454545454545455,-0.8409090909090909,0.17272727272727273,0.08181818181818182
SLC,MSO->SLC,-2.1454545454545455,-0.8409090909090909,0.17272727272727273,0.08181818181818182
MSP,MSP->ABQ,-9,-4,0,0
ABQ,MSP->ABQ,-9,-4,0,0
MSP,MSP->ANC,2.521604938271605,1.9135802469135803,0.35802469135802467,0.1697530864197531
ANC,MSP->ANC,2.521604938271605,1.9135802469135803,0.35802469135802467,0.1697530864197531
MSP,MSP->ATL,-4.297694620781824,0.10614152202937248,0.1653859004343468,0.10347129506008011
ATL,MSP->ATL,-4.297694620781824,0.10614152202937248,0.1653859004343468,0.10347129506008011
MSP,MSP->AUS,-2.556541019955654,1.3517699115044248,0.2106430155210643,0.14601769911504425
AUS,MSP->AUS,-2.556541019955654,1.3517699115044248,0.2106430155210643,0.14601769911504425
MSP,MSP->BDL,-3.4347826086956523,1.7173913043478262,0.21195652173913043,0.17391304347826086
BDL,MSP->BDL,-3.4347826086956523,1.7173913043478262,0.21195652173913043,0.17391304347826086
MSP,MSP->BIL,-3.048780487804878,-1.2439024390243902,0.16463414634146342,0.09451219512195122
BIL,MSP->BIL,-3.048780487804878,-1.2439024390243902,0.16463414634146342,0.09451219512195122
MSP,MSP->BIS,1,-0.7125,0.2875,0.125
BIS,MSP->BIS,1,-0.7125,0.2875,0.125
MSP,MSP->BNA,1.7977315689981097,2.760377358490566,0.24196597353497165,0.12075471698113208
BNA,MSP->BNA,1.7977315689981097,2.760377358490566,0.24196597353497165,0.12075471698113208
MSP,MSP->BOI,2.5323741007194243,0.3237410071942446,0.2733812949640288,0.10311750599520383
BOI,MSP->BOI,2.5323741007194243,0.3237410071942446,0.2733812949640288,0.10311750599520383
MSP,MSP->BOS,-5.6557911908646,1.469004893964111,0.16802610114192496,0.13458401305057097
BOS,MSP->BOS,-5.6557911908646,1.469004893964111,0.16802610114192496,0.13458401305057097
MSP,MSP->BSM,-2.556541019955654,1.3517699115044248,0.2106430155210643,0.14601769911504425
BSM,MSP->BSM,-2.556541019955654,1.3517699115044248,0.2106430155210643,0.14601769911504425
MSP,MSP->BWI,-4.048062015503876,0.3364341085271318,0.14728682170542637,0.09457364341085271
BWI,MSP->BWI,-4.048062015503876,0.3364341085271318,0.14728682170542637,0.09457364341085271
MSP,MSP->BZN,-3.2227642276422763,-0.6910569105691057,0.18699186991869918,0.1008130081300813
BZN,MSP->BZN,-3.2227642276422763,-0.6910569105691057,0.18699186991869918,0.1008130081300813
MSP,MSP->CLE,-35,-3,0,0
CLE,MSP->CLE,-35,-3,0,0
MSP,MSP->CLT,0.20677966101694917,8.525252525252526,0.18305084745762712,0.16161616161616163
CLT,MSP->CLT,0.20677966101694917,8.525252525252526,0.18305084745762712,0.16161616161616163
MSP,MSP->CMH,-6.336538461538462,-0.10576923076923077,0.17307692307692307,0.09615384615384616
CMH,MSP->CMH,-6.336538461538462,-0.10576923076923077,0.17307692307692307,0.09615384615384616
MSP,MSP->CVG,-2.3652694610778444,1.2275449101796407,0.20958083832335328,0.18562874251497005
CVG,MSP->CVG,-2.3652694610778444,1.2275449101796407,0.20958083832335328,0.18562874251497005
MSP,MSP->DCA,-6.916064981949458,0.37906137184115524,0.1371841155234657,0.09747292418772563
DCA,MSP->DCA,-6.916064981949458,0.37906137184115524,0.1371841155234657,0.09747292418772563
MSP,MSP->DEN,-6.284525790349417,-1.2759767248545304,0.1464226289517471,0.06400665004156277
DEN,MSP->DEN,-6.284525790349417,-1.2759767248545304,0.1464226289517471,0.06400665004156277
MSP,MSP->DFW,5.681216931216931,7.843421052631579,0.2447089947089947,0.15789473684210525
DFW,MSP->DFW,5.681216931216931,7.843421052631579,0.2447089947089947,0.15789473684210525
MSP,MSP->DLH,-1.9090909090909092,7,0.18181818181818182,0.18181818181818182
DLH,MSP->DLH,-1.9090909090909092,7,0.18181818181818182,0.18181818181818182
MSP,MSP->DTW,-4.955655206776283,-1.207171314741036,0.13801694070752366,0.08366533864541832
DTW,MSP->DTW,-4.955655206776283,-1.207171314741036,0.13801694070752366,0.08366533864541832
MSP,MSP->EWR,-2.6140350877192984,10.412280701754385,0.2719298245614035,0.32456140350877194
EWR,MSP->EWR,-2.6140350877192984,10.412280701754385,0.2719298245614035,0.32456140350877194
MSP,MSP->FAR,-4.674418604651163,0.7242524916943521,0.15614617940199335,0.12624584717607973
FAR,MSP->FAR,-4.674418604651163,0.7242524916943521,0.15614617940199335,0.12624584717607973
MSP,MSP->FCA,-7.014563106796117,-4.349514563106796,0.15048543689320387,0.06796116504854369
FCA,MSP->FCA,-7.014563106796117,-4.349514563106796,0.15048543689320387,0.06796116504854369
MSP,MSP->FLL,-5.498507462686567,-0.09850746268656717,0.20298507462686566,0.08656716417910448
FLL,MSP->FLL,-5.498507462686567,-0.09850746268656717,0.20298507462686566,0.08656716417910448
MSP,MSP->FSD,-3,2.5,0.24468085106382978,0.1702127659574468
FSD,MSP->FSD,-3,2.5,0.24468085106382978,0.1702127659574468
MSP,MSP->GEG,-3.914396887159533,-0.4688715953307393,0.19455252918287938,0.10505836575875487
GEG,MSP->GEG,-3.914396887159533,-0.4688715953307393,0.19455252918287938,0.10505836575875487
MSP,MSP->GRB,3,9.066666666666666,0.2,0.2
GRB,MSP->GRB,3,9.066666666666666,0.2,0.2
MSP,MSP->GRR,-2.854368932038835,-0.18886198547215496,0.16262135922330098,0.12590799031476999
GRR,MSP->GRR,-2.854368932038835,-0.18886198547215496,0.16262135922330098,0.12590799031476999
MSP,MSP->HDN,-22.96,-3.12,0.08,0.04
HDN,MSP->HDN,-22.96,-3.12,0.08,0.04
MSP,MSP->HIK,-20.48,4.573333333333333,0.14666666666666667,0.14666666666666667
HIK,MSP->HIK,-20.48,4.573333333333333,0.14666666666666667,0.14666666666666667
MSP,MSP->HNL,-20.48,4.573333333333333,0.14666666666666667,0.14666666666666667
HNL,MSP->HNL,-20.48,4.573333333333333,0.14666666666666667,0.14666666666666667
MSP,MSP->IAH,2.05,10.9875,0.2875,0.275
IAH,MSP->IAH,2.05,10.9875,0.2875,0.275
MSP,MSP->IND,0.3727810650887574,2.662721893491124,0.16863905325443787,0.09763313609467456
IND,MSP->IND,0.3727810650887574,2.662721893491124,0.16863905325443787,0.09763313609467456
MSP,MSP->JAC,8.655172413793103,7.161290322580645,0.3793103448275862,0.1935483870967742
JAC,MSP->JAC,8.655172413793103,7.161290322580645,0.3793103448275862,0.1935483870967742
MSP,MSP->JAX,-5.75,-4,0,0
JAX,MSP->JAX,-5.75,-4,0,0
MSP,MSP->JFK,-8.982311320754716,2.143698468786808,0.13443396226415094,0.1248527679623086
JFK,MSP->JFK,-8.982311320754716,2.143698468786808,0.13443396226415094,0.1248527679623086
MSP,MSP->LAS,-4.312220566318927,0.39970282317979194,0.19970193740685543,0.08692421991084695
LAS,MSP->LAS,-4.312220566318927,0.39970282317979194,0.19970193740685543,0.08692421991084695
MSP,MSP->LAX,-6.466295609152752,1.1359703337453646,0.1886209029066172,0.13102595797280595
LAX,MSP->LAX,-6.466295609152752,1.1359703337453646,0.1886209029066172,0.13102595797280595
MSP,MSP->LGA,-4.674380165289256,2.4214876033057853,0.19008264462809918,0.15289256198347106
LGA,MSP->LGA,-4.674380165289256,2.4214876033057853,0.19008264462809918,0.15289256198347106
MSP,MSP->MCI,-4.085714285714285,-0.26857142857142857,0.16,0.09714285714285714
MCI,MSP->MCI,-4.085714285714285,-0.26857142857142857,0.16,0.09714285714285714
MSP,MSP->MCO,-3.31511839708561,2.308462238398544,0.18579234972677597,0.11101000909918107
MCO,MSP->MCO,-3.31511839708561,2.308462238398544,0.18579234972677597,0.11101000909918107
MSP,MSP->MEM,-12.695652173913043,-1.9130434782608696,0.08695652173913043,0.043478260869565216
MEM,MSP->MEM,-12.695652173913043,-1.9130434782608696,0.08695652173913043,0.043478260869565216
MSP,MSP->MIA,-5.804289544235925,1.2459893048128343,0.1903485254691689,0.15775401069518716
MIA,MSP->MIA,-5.804289544235925,1.2459893048128343,0.1903485254691689,0.15775401069518716
MSP,MSP->MKE,-7.347701149425287,-2.2951289398280803,0.12931034482758622,0.08595988538681948
MKE,MSP->MKE,-7.347701149425287,-2.2951289398280803,0.12931034482758622,0.08595988538681948
MSP,MSP->MSN,-6.326086956521739,-2.467391304347826,0.18478260869565216,0.08695652173913043
MSN,MSP->MSN,-6.326086956521739,-2.467391304347826,0.18478260869565216,0.08695652173913043
MSP,MSP->MSO,2.3546325878594248,2.9555555555555557,0.2523961661341853,0.1619047619047619
MSO,MSP->MSO,2.3546325878594248,2.9555555555555557,0.2523961661341853,0.1619047619047619
MSP,MSP->MSY,-4.219251336898396,0.9786096256684492,0.20855614973262032,0.12834224598930483
MSY,MSP->MSY,-4.219251336898396,0.9786096256684492,0.20855614973262032,0.12834224598930483
MSP,MSP->OMA,-14,-6.2727272727272725,0.09090909090909091,0.18181818181818182
OMA,MSP->OMA,-14,-6.2727272727272725,0.09090909090909091,0.18181818181818182
MSP,MSP->ORD,-2.1904761904761907,5.620811287477954,0.17989417989417988,0.11992945326278659
ORD,MSP->ORD,-2.1904761904761907,5.620811287477954,0.17989417989417988,0.11992945326278659
MSP,MSP->PBI,8,12.166666666666666,0.16666666666666666,0.16666666666666666
PBI,MSP->PBI,8,12.166666666666666,0.16666666666666666,0.16666666666666666
MSP,MSP->PDX,-6.175050301810865,-2.5603621730382295,0.16901408450704225,0.07042253521126761
PDX,MSP->PDX,-6.175050301810865,-2.5603621730382295,0.16901408450704225,0.07042253521126761
MSP,MSP->PHL,-7.485804416403785,0.8836477987421384,0.15772870662460567,0.14779874213836477
PHL,MSP->PHL,-7.485804416403785,0.8836477987421384,0.15772870662460567,0.14779874213836477
MSP,MSP->PHX,-3.791021671826625,0.19427244582043343,0.23142414860681115,0.1044891640866873
PHX,MSP->PHX,-3.791021671826625,0.19427244582043343,0.23142414860681115,0.1044891640866873
MSP,MSP->PIT,-3.875,0.046875,0.09375,0.125
PIT,MSP->PIT,-3.875,0.046875,0.09375,0.125
MSP,MSP->PSC,2.6,-1.32,0.32,0.14
PSC,MSP->PSC,2.6,-1.32,0.32,0.14
MSP,MSP->PSP,-2.6371681415929205,0.9912280701754386,0.23893805309734514,0.18421052631578946
PSP,MSP->PSP,-2.6371681415929205,0.9912280701754386,0.23893805309734514,0.18421052631578946
MSP,MSP->RAP,-14.608108108108109,0.21621621621621623,0.10810810810810811,0.10810810810810811
RAP,MSP->RAP,-14.608108108108109,0.21621621621621623,0.10810810810810811,0.10810810810810811
MSP,MSP->RDU,-5.257731958762887,2.0257731958762886,0.19845360824742267,0.15721649484536082
RDU,MSP->RDU,-5.257731958762887,2.0257731958762886,0.19845360824742267,0.15721649484536082
MSP,MSP->RNO,-16.333333333333332,-1.3333333333333333,0,0
RNO,MSP->RNO,-16.333333333333332,-1.3333333333333333,0,0
MSP,MSP->RSW,-5.7168742921857305,-0.5549263873159683,0.17780294450736125,0.08493771234428087
RSW,MSP->RSW,-5.7168742921857305,-0.5549263873159683,0.17780294450736125,0.08493771234428087
MSP,MSP->SAN,-6.2207357859531776,-0.8539576365663323,0.20512820512820512,0.09698996655518395
SAN,MSP->SAN,-6.2207357859531776,-0.8539576365663323,0.20512820512820512,0.09698996655518395
MSP,MSP->SAT,-10,0,0,0
SAT,MSP->SAT,-10,0,0,0
MSP,MSP->SAV,-21,-7,0,0
SAV,MSP->SAV,-21,-7,0,0
MSP,MSP->SEA,-7.048722519310755,-0.7219251336898396,0.15151515151515152,0.10398098633392751
SEA,MSP->SEA,-7.048722519310755,-0.7219251336898396,0.15151515151515152,0.10398098633392751
MSP,MSP->SFO,-12.178776290630974,-0.23422562141491396,0.13862332695984703,0.09369024856596558
SFO,MSP->SFO,-12.178776290630974,-0.23422562141491396,0.13862332695984703,0.09369024856596558
MSP,MSP->SJC,-17.039473684210527,-2.3026315789473686,0.17105263157894737,0.039473684210526314
SJC,MSP->SJC,-17.039473684210527,-2.3026315789473686,0.17105263157894737,0.039473684210526314
MSP,MSP->SJU,-10.411764705882353,3.176470588235294,0.23529411764705882,0.23529411764705882
SJU,MSP->SJU,-10.411764705882353,3.176470588235294,0.23529411764705882,0.23529411764705882
MSP,MSP->SLC,-1.9698890649762282,-0.6223628691983123,0.2150026413100898,0.08966244725738397
SLC,MSP->SLC,-1.9698890649762282,-0.6223628691983123,0.2150026413100898,0.08966244725738397
MSP,MSP->SMF,-4.225247524752476,0.08168316831683169,0.21534653465346534,0.10148514851485149
SMF,MSP->SMF,-4.225247524752476,0.08168316831683169,0.21534653465346534,0.10148514851485149
MSP,MSP->SNA,-9.910843373493975,-0.38795180722891565,0.1927710843373494,0.0963855421686747
SNA,MSP->SNA,-9.910843373493975,-0.38795180722891565,0.1927710843373494,0.0963855421686747
MSP,MSP->SRQ,-10.9,3.3,0.3,0.1
SRQ,MSP->SRQ,-10.9,3.3,0.3,0.1
MSP,MSP->STL,-3.8333333333333335,2.4464285714285716,0.16666666666666666,0.13095238095238096
STL,MSP->STL,-3.8333333333333335,2.4464285714285716,0.16666666666666666,0.13095238095238096
MSP,MSP->STT,18.8,9.2,0.6,0.4
STT,MSP->STT,18.8,9.2,0.6,0.4
MSP,MSP->TPA,-6.573795180722891,-1.2548725637181408,0.1686746987951807,0.08545727136431784
TPA,MSP->TPA,-6.573795180722891,-1.2548725637181408,0.1686746987951807,0.08545727136431784
MSP,MSP->TUS,-7.569767441860465,-1.1162790697674418,0.18604651162790697,0.09302325581395349
TUS,MSP->TUS,-7.569767441860465,-1.1162790697674418,0.18604651162790697,0.09302325581395349
MSY,MSY->ATL,-1.3451828954147347,2.8681092220504896,0.13652756311179803,0.11231324059763009
ATL,MSY->ATL,-1.3451828954147347,2.8681092220504896,0.13652756311179803,0.11231324059763009
MSY,MSY->DTW,-1.2951289398280803,3.2893982808022924,0.15472779369627507,0.1518624641833811
DTW,MSY->DTW,-1.2951289398280803,3.2893982808022924,0.15472779369627507,0.1518624641833811
MSY,MSY->JFK,-9.985401459854014,1.2036363636363636,0.10218978102189781,0.13090909090909092
JFK,MSY->JFK,-9.985401459854014,1.2036363636363636,0.10218978102189781,0.13090909090909092
MSY,MSY->LAX,-4.278688524590164,5.0109289617486334,0.15300546448087432,0.17486338797814208
LAX,MSY->LAX,-4.278688524590164,5.0109289617486334,0.15300546448087432,0.17486338797814208
MSY,MSY->LGA,-5.817647058823529,6.670588235294118,0.15294117647058825,0.21176470588235294
LGA,MSY->LGA,-5.817647058823529,6.670588235294118,0.15294117647058825,0.21176470588235294
MSY,MSY->MSP,-3.3915343915343916,8.88888888888889,0.09523809523809523,0.19047619047619047
MSP,MSY->MSP,-3.3915343915343916,8.88888888888889,0.09523809523809523,0.19047619047619047
MSY,MSY->SLC,-0.8244274809160306,0.366412213740458,0.24427480916030533,0.17557251908396945
SLC,MSY->SLC,-0.8244274809160306,0.366412213740458,0.24427480916030533,0.17557251908396945
MTJ,MTJ->ATL,7.344827586206897,15.793103448275861,0.3448275862068966,0.27586206896551724
ATL,MTJ->ATL,7.344827586206897,15.793103448275861,0.3448275862068966,0.27586206896551724
MYR,MYR->ATL,-1.910077519379845,-0.7519260400616333,0.10232558139534884,0.06933744221879815
ATL,MYR->ATL,-1.910077519379845,-0.7519260400616333,0.10232558139534884,0.06933744221879815
OAK,OAK->SLC,-3.674698795180723,4.08,0.06827309236947791,0.076
SLC,OAK->SLC,-3.674698795180723,4.08,0.06827309236947791,0.076
OGG,OGG->LAX,-1.8203125,3.5246753246753246,0.1640625,0.1012987012987013
LAX,OGG->LAX,-1.8203125,3.5246753246753246,0.1640625,0.1012987012987013
OGG,OGG->SEA,-3.945945945945946,1.0337837837837838,0.20945945945945946,0.1554054054054054
SEA,OGG->SEA,-3.945945945945946,1.0337837837837838,0.20945945945945946,0.1554054054054054
OGG,OGG->SLC,16.608695652173914,24.36231884057971,0.3188405797101449,0.43478260869565216
SLC,OGG->SLC,16.608695652173914,24.36231884057971,0.3188405797101449,0.43478260869565216
OKC,OKC->ATL,-5.3534715960324615,-1.075336322869955,0.10820559062218214,0.08340807174887892
ATL,OKC->ATL,-5.3534715960324615,-1.075336322869955,0.10820559062218214,0.08340807174887892
OMA,OMA->ATL,-4.2763532763532766,1.222011385199241,0.11396011396011396,0.08349146110056926
ATL,OMA->ATL,-4.2763532763532766,1.222011385199241,0.11396011396011396,0.08349146110056926
OMA,OMA->MSP,-13.88888888888889,-5.222222222222222,0,0
MSP,OMA->MSP,-13.88888888888889,-5.222222222222222,0,0
ONT,ONT->ATL,2.401985111662531,6.798029556650246,0.228287841191067,0.17980295566502463
ATL,ONT->ATL,2.401985111662531,6.798029556650246,0.228287841191067,0.17980295566502463
ONT,ONT->SLC,-0.1846153846153846,2.7975460122699385,0.12615384615384614,0.07668711656441718
SLC,ONT->SLC,-0.1846153846153846,2.7975460122699385,0.12615384615384614,0.07668711656441718
ORD,ORD->ATL,-0.2952029520295203,3.796594569719282,0.16282287822878228,0.11642890013805798
ATL,ORD->ATL,-0.2952029520295203,3.796594569719282,0.16282287822878228,0.11642890013805798
ORD,ORD->DTW,4.431670281995662,10.03470715835141,0.2039045553145336,0.17787418655097614
DTW,ORD->DTW,4.431670281995662,10.03470715835141,0.2039045553145336,0.17787418655097614
ORD,ORD->JFK,-16.3125,-2.8125,0.0625,0.0625
JFK,ORD->JFK,-16.3125,-2.8125,0.0625,0.0625
ORD,ORD->LGA,-5.795640326975477,6.940176750509857,0.15803814713896458,0.14751869476546567
LGA,ORD->LGA,-5.795640326975477,6.940176750509857,0.15803814713896458,0.14751869476546567
ORD,ORD->MSP,-3.891843971631206,4.466312056737588,0.17375886524822695,0.1595744680851064
MSP,ORD->MSP,-3.891843971631206,4.466312056737588,0.17375886524822695,0.1595744680851064
ORD,ORD->SEA,-1.2355769230769231,5.2576,0.1971153846153846,0.1232
SEA,ORD->SEA,-1.2355769230769231,5.2576,0.1971153846153846,0.1232
ORD,ORD->SLC,-2.625142857142857,0.8519362186788155,0.22171428571428572,0.11503416856492027
SLC,ORD->SLC,-2.625142857142857,0.8519362186788155,0.22171428571428572,0.11503416856492027
ORF,ORF->ATL,-4.217502558853633,-0.17415730337078653,0.10849539406345957,0.07814096016343207
ATL,ORF->ATL,-4.217502558853633,-0.17415730337078653,0.10849539406345957,0.07814096016343207
PBI,PBI->ATL,-5.472897196261682,-1.9678321678321677,0.09252336448598131,0.06806526806526807
ATL,PBI->ATL,-5.472897196261682,-1.9678321678321677,0.09252336448598131,0.06806526806526807
PBI,PBI->BOS,8.754237288135593,15.559322033898304,0.3135593220338983,0.3220338983050847
BOS,PBI->BOS,8.754237288135593,15.559322033898304,0.3135593220338983,0.3220338983050847
PBI,PBI->DTW,-0.5631067961165048,0.912621359223301,0.23300970873786409,0.17475728155339806
DTW,PBI->DTW,-0.5631067961165048,0.912621359223301,0.23300970873786409,0.17475728155339806
PBI,PBI->JFK,-7.444444444444445,3.303030303030303,0.1919191919191919,0.2222222222222222
JFK,PBI->JFK,-7.444444444444445,3.303030303030303,0.1919191919191919,0.2222222222222222
PBI,PBI->LGA,0.21775544388609716,5.62876254180602,0.21440536013400335,0.20234113712374582
LGA,PBI->LGA,0.21775544388609716,5.62876254180602,0.21440536013400335,0.20234113712374582
PBI,PBI->MSP,14.363636363636363,15.363636363636363,0.18181818181818182,0.18181818181818182
MSP,PBI->MSP,14.363636363636363,15.363636363636363,0.18181818181818182,0.18181818181818182
PDX,PDX->ATL,-4.381143430290873,-0.06580259222333001,0.1815446339017051,0.08574277168494517
ATL,PDX->ATL,-4.381143430290873,-0.06580259222333001,0.1815446339017051,0.08574277168494517
PDX,PDX->DTW,-2.9577464788732395,0.08802816901408451,0.18661971830985916,0.08098591549295775
DTW,PDX->DTW,-2.9577464788732395,0.08802816901408451,0.18661971830985916,0.08098591549295775
PDX,PDX->JFK,-12.305699481865284,-0.9845360824742269,0.11398963730569948,0.05154639175257732
JFK,PDX->JFK,-12.305699481865284,-0.9845360824742269,0.11398963730569948,0.05154639175257732
PDX,PDX->LAS,31,45,1,1
LAS,PDX->LAS,31,45,1,1
PDX,PDX->LAX,-4.007067137809187,0.5890652557319224,0.1431095406360424,0.10405643738977072
LAX,PDX->LAX,-4.007067137809187,0.5890652557319224,0.1431095406360424,0.10405643738977072
PDX,PDX->MSP,-5.533333333333333,-0.3034274193548387,0.10303030303030303,0.06754032258064516
MSP,PDX->MSP,-5.533333333333333,-0.3034274193548387,0.10303030303030303,0.06754032258064516
PDX,PDX->SEA,-6.892215568862276,-1.688622754491018,0.16766467065868262,0.09580838323353294
SEA,PDX->SEA,-6.892215568862276,-1.688622754491018,0.16766467065868262,0.09580838323353294
PDX,PDX->SLC,-1.607248520710059,0.7812269031781227,0.13683431952662722,0.09460458240946046
SLC,PDX->SLC,-1.607248520710059,0.7812269031781227,0.13683431952662722,0.09460458240946046
PHF,PHF->ATL,-25,-7.7272727272727275,0,0
ATL,PHF->ATL,-25,-7.7272727272727275,0,0
PHL,PHL->ATL,-7.345365853658537,-1.040389294403893,0.11170731707317073,0.07153284671532846
ATL,PHL->ATL,-7.345365853658537,-1.040389294403893,0.11170731707317073,0.07153284671532846
PHL,PHL->DTW,-10.339449541284404,-1.4097859327217126,0.07033639143730887,0.06116207951070336
DTW,PHL->DTW,-10.339449541284404,-1.4097859327217126,0.07033639143730887,0.06116207951070336
PHL,PHL->MSP,-7.340694006309148,2.7625,0.12302839116719243,0.109375
MSP,PHL->MSP,-7.340694006309148,2.7625,0.12302839116719243,0.109375
PHL,PHL->SLC,-8.227467811158798,-1.8025751072961373,0.15021459227467812,0.0944206008583691
SLC,PHL->SLC,-8.227467811158798,-1.8025751072961373,0.15021459227467812,0.0944206008583691
PHX,PHX->ATL,-4.165457184325109,0.6294416243654822,0.15602322206095792,0.10514865844815083
ATL,PHX->ATL,-4.165457184325109,0.6294416243654822,0.15602322206095792,0.10514865844815083
PHX,PHX->CVG,-9.380952380952381,0.16666666666666666,0.14285714285714285,0.21428571428571427
CVG,PHX->CVG,-9.380952380952381,0.16666666666666666,0.14285714285714285,0.21428571428571427
PHX,PHX->DTW,-4.564285714285714,-0.10306122448979592,0.16326530612244897,0.11224489795918367
DTW,PHX->DTW,-4.564285714285714,-0.10306122448979592,0.16326530612244897,0.11224489795918367
PHX,PHX->JFK,-12.045307443365695,1.7741935483870968,0.13915857605177995,0.11290322580645161
JFK,PHX->JFK,-12.045307443365695,1.7741935483870968,0.13915857605177995,0.11290322580645161
PHX,PHX->LAX,-14.75,-6.25,0,0
LAX,PHX->LAX,-14.75,-6.25,0,0
PHX,PHX->MSP,-6.109642301710731,0.9231366459627329,0.11119751166407466,0.10093167701863354
MSP,PHX->MSP,-6.109642301710731,0.9231366459627329,0.11119751166407466,0.10093167701863354
PHX,PHX->SEA,-4.369318181818182,1.410037878787879,0.125,0.10037878787878787
SEA,PHX->SEA,-4.369318181818182,1.410037878787879,0.125,0.10037878787878787
PHX,PHX->SLC,-1.2546399406087603,1.3595255744996293,0.16258351893095768,0.12305411415863603
SLC,PHX->SLC,-1.2546399406087603,1.3595255744996293,0.16258351893095768,0.12305411415863603
PIT,PIT->ATL,-4.1150061500615,-0.0405156537753223,0.12792127921279212,0.0748925721301412
ATL,PIT->ATL,-4.1150061500615,-0.0405156537753223,0.12792127921279212,0.0748925721301412
PIT,PIT->DTW,-17.573333333333334,-2.2266666666666666,0.10666666666666667,0.06666666666666667
DTW,PIT->DTW,-17.573333333333334,-2.2266666666666666,0.10666666666666667,0.06666666666666667
PIT,PIT->MSP,-8.09375,-3.3125,0.03125,0.03125
MSP,PIT->MSP,-8.09375,-3.3125,0.03125,0.03125
PIT,PIT->SLC,-2.5063291139240507,5.9875,0.13924050632911392,0.0625
SLC,PIT->SLC,-2.5063291139240507,5.9875,0.13924050632911392,0.0625
PNS,PNS->ATL,-3.628616517622304,1.2321428571428572,0.10889005786428195,0.09296218487394958
ATL,PNS->ATL,-3.628616517622304,1.2321428571428572,0.10889005786428195,0.09296218487394958
PSC,PSC->MSP,-11.16326530612245,-3.4081632653061225,0.08163265306122448,0.04081632653061224
MSP,PSC->MSP,-11.16326530612245,-3.4081632653061225,0.08163265306122448,0.04081632653061224
PSP,PSP->ATL,-6.2631578947368425,6.5964912280701755,0.10526315789473684,0.22807017543859648
ATL,PSP->ATL,-6.2631578947368425,6.5964912280701755,0.10526315789473684,0.22807017543859648
PSP,PSP->MSP,-7.946902654867257,3.6491228070175437,0.17699115044247787,0.21929824561403508
MSP,PSP->MSP,-7.946902654867257,3.6491228070175437,0.17699115044247787,0.21929824561403508
PSP,PSP->SEA,7.903846153846154,19.78095238095238,0.17307692307692307,0.1523809523809524
SEA,PSP->SEA,7.903846153846154,19.78095238095238,0.17307692307692307,0.1523809523809524
PSP,PSP->SLC,-30.333333333333332,-7.444444444444445,0,0
SLC,PSP->SLC,-30.333333333333332,-7.444444444444445,0,0
PVD,PVD->ATL,-12.838983050847459,-1.3898305084745763,0.08898305084745763,0.09322033898305085
ATL,PVD->ATL,-12.838983050847459,-1.3898305084745763,0.08898305084745763,0.09322033898305085
PVD,PVD->DTW,-8.987179487179487,-2.128205128205128,0.10256410256410256,0.08974358974358974
DTW,PVD->DTW,-8.987179487179487,-2.128205128205128,0.10256410256410256,0.08974358974358974
PWM,PWM->ATL,-1.4470588235294117,3.6536964980544746,0.2196078431372549,0.1245136186770428
ATL,PWM->ATL,-1.4470588235294117,3.6536964980544746,0.2196078431372549,0.1245136186770428
PWM,PWM->DTW,-16,-2,0,0
DTW,PWM->DTW,-16,-2,0,0
RAP,RAP->MSP,-20.2972972972973,-1.6486486486486487,0.08108108108108109,0.08108108108108109
MSP,RAP->MSP,-20.2972972972973,-1.6486486486486487,0.08108108108108109,0.08108108108108109
RDU,RDU->ATL,-3.9775413711583925,1.0259944860181174,0.12608353033884948,0.10397794407246948
ATL,RDU->ATL,-3.9775413711583925,1.0259944860181174,0.12608353033884948,0.10397794407246948
