YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2020,4,1,3,4/1/2020,DL,14635,31714,"Fort Myers, FL",FL,11193,33105,"Cincinnati, OH",KY,1300,-7,10,3,1519,-14,0,0,126,879,,,,,
2020,4,1,3,4/1/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,12478,31703,"New York, NY",NY,,,,,,,1,0,,427,,,,,
2020,4,1,3,4/1/2020,DL,14893,33192,"Sacramento, CA",CA,14869,34614,"Salt Lake City, UT",UT,610,-2,11,4,832,-21,0,0,67,532,,,,,
2020,4,1,3,4/1/2020,DL,13485,33485,"Madison, WI",WI,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,228,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,14843,34819,"San Juan, PR",PR,1122,-5,12,6,1433,-17,0,0,173,1547,,,,,
2020,4,1,3,4/1/2020,DL,14843,34819,"San Juan, PR",PR,10397,30397,"Atlanta, GA",GA,1544,-6,22,4,1943,-12,0,0,213,1547,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,11433,31295,"Detroit, MI",MI,1234,-9,15,5,1424,-16,0,0,90,594,,,,,
2020,4,1,3,4/1/2020,DL,14771,32457,"San Francisco, CA",CA,14869,34614,"Salt Lake City, UT",UT,,,,,,,1,0,,599,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14771,32457,"San Francisco, CA",CA,,,,,,,1,0,,599,,,,,
2020,4,1,3,4/1/2020,DL,14107,30466,"Phoenix, AZ",AZ,14747,30559,"Seattle, WA",WA,,,,,,,1,0,,1107,,,,,
2020,4,1,3,4/1/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,10397,30397,"Atlanta, GA",GA,1856,-7,16,6,2015,-24,0,0,57,356,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,12191,31453,"Houston, TX",TX,,,,,,,1,0,,696,,,,,
2020,4,1,3,4/1/2020,DL,12191,31453,"Houston, TX",TX,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,696,,,,,
2020,4,1,3,4/1/2020,DL,13495,33495,"New Orleans, LA",LA,12892,32575,"Los Angeles, CA",CA,655,-5,10,6,915,-12,0,0,244,1670,,,,,
2020,4,1,3,4/1/2020,DL,11995,31995,"Greensboro/High Point, NC",NC,10397,30397,"Atlanta, GA",GA,753,-4,9,5,857,-23,0,0,50,306,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,12953,31703,"New York, NY",NY,,,,,,,1,0,,502,,,,,
2020,4,1,3,4/1/2020,DL,12889,32211,"Las Vegas, NV",NV,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,1747,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,11481,31481,"Panama City, FL",FL,1747,43,14,3,1750,41,0,0,46,240,41,0,0,0,0
2020,4,1,3,4/1/2020,DL,11481,31481,"Panama City, FL",FL,10397,30397,"Atlanta, GA",GA,1814,25,11,4,2011,2,0,0,42,240,,,,,
2020,4,1,3,4/1/2020,DL,12892,32575,"Los Angeles, CA",CA,14869,34614,"Salt Lake City, UT",UT,1201,266,8,6,1434,249,0,0,79,590,249,0,0,0,0
2020,4,1,3,4/1/2020,DL,13930,30977,"Chicago, IL",IL,12953,31703,"New York, NY",NY,,,,,,,1,0,,733,,,,,
2020,4,1,3,4/1/2020,DL,15016,31123,"St. Louis, MO",MO,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,484,,,,,
2020,4,1,3,4/1/2020,DL,10693,30693,"Nashville, TN",TN,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,695,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,10693,30693,"Nashville, TN",TN,,,,,,,1,0,,695,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,12339,32337,"Indianapolis, IN",IN,,,,,,,1,0,,432,,,,,
2020,4,1,3,4/1/2020,DL,12339,32337,"Indianapolis, IN",IN,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,432,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,12892,32575,"Los Angeles, CA",CA,723,-2,12,6,925,-1,0,0,284,1947,,,,,
2020,4,1,3,4/1/2020,DL,14771,32457,"San Francisco, CA",CA,13487,31650,"Minneapolis, MN",MN,1540,-15,10,2,2047,-41,0,0,175,1589,,,,,
2020,4,1,3,4/1/2020,DL,15304,33195,"Tampa, FL",FL,12953,31703,"New York, NY",NY,,,,,,,1,0,,1010,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,13204,31454,"Orlando, FL",FL,,,,,,,1,0,,1310,,,,,
2020,4,1,3,4/1/2020,DL,15323,35323,"Bristol/Johnson City/Kingsport, TN",TN,10397,30397,"Atlanta, GA",GA,739,-1,9,5,830,-26,0,0,37,227,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,13204,31454,"Orlando, FL",FL,2132,-2,14,7,2249,-17,0,0,56,404,,,,,
2020,4,1,3,4/1/2020,DL,11278,30852,"Washington, DC",VA,11433,31295,"Detroit, MI",MI,,,,,,,1,0,,405,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,11278,30852,"Washington, DC",VA,,,,,,,1,0,,405,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,15016,31123,"St. Louis, MO",MO,1119,-5,8,2,1149,-17,0,0,80,484,,,,,
2020,4,1,3,4/1/2020,DL,15016,31123,"St. Louis, MO",MO,10397,30397,"Atlanta, GA",GA,1244,-7,11,7,1504,-23,0,0,62,484,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,13204,31454,"Orlando, FL",FL,,,,,,,1,0,,957,,,,,
2020,4,1,3,4/1/2020,DL,13204,31454,"Orlando, FL",FL,11433,31295,"Detroit, MI",MI,,,,,,,1,0,,957,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,11292,30325,"Denver, CO",CO,,,,,,,1,0,,391,,,,,
2020,4,1,3,4/1/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,12478,31703,"New York, NY",NY,1120,-5,10,6,1240,-33,0,0,64,427,,,,,
2020,4,1,3,4/1/2020,DL,13930,30977,"Chicago, IL",IL,14869,34614,"Salt Lake City, UT",UT,734,-6,12,11,1002,-17,0,0,185,1250,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,15016,31123,"St. Louis, MO",MO,,,,,,,1,0,,1156,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,12892,32575,"Los Angeles, CA",CA,2041,32,9,7,2230,20,0,0,213,1535,20,0,0,0,0
2020,4,1,3,4/1/2020,DL,11977,31977,"Green Bay, WI",WI,13487,31650,"Minneapolis, MN",MN,620,-5,13,17,735,-8,0,0,45,252,,,,,
2020,4,1,3,4/1/2020,DL,11884,31884,"Spokane, WA",WA,14869,34614,"Salt Lake City, UT",UT,1216,-6,13,5,1454,-12,0,0,80,546,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,11884,31884,"Spokane, WA",WA,1054,-6,17,4,1136,-6,0,0,81,546,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,11298,30194,"Dallas/Fort Worth, TX",TX,1534,-2,11,9,1724,-18,0,0,150,986,,,,,
2020,4,1,3,4/1/2020,DL,12892,32575,"Los Angeles, CA",CA,12478,31703,"New York, NY",NY,602,-3,22,4,1359,-21,0,0,271,2475,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,14747,30559,"Seattle, WA",WA,1202,-3,13,8,1431,0,0,0,308,2182,,,,,
2020,4,1,3,4/1/2020,DL,11066,31066,"Columbus, OH",OH,10397,30397,"Atlanta, GA",GA,805,-5,7,24,940,-7,0,0,64,447,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,11259,30194,"Dallas, TX",TX,,,,,,,1,0,,721,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,12478,31703,"New York, NY",NY,1922,-3,13,6,2122,-21,0,0,101,760,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,12264,30852,"Washington, DC",VA,1733,-2,13,4,1904,-12,0,0,74,534,,,,,
2020,4,1,3,4/1/2020,DL,12892,32575,"Los Angeles, CA",CA,11292,30325,"Denver, CO",CO,,,,,,,1,0,,862,,,,,
2020,4,1,3,4/1/2020,DL,14747,30559,"Seattle, WA",WA,11433,31295,"Detroit, MI",MI,,,,,,,1,0,,1927,,,,,
2020,4,1,3,4/1/2020,DL,12953,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,762,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,11259,30194,"Dallas, TX",TX,,,,,,,1,0,,721,,,,,
2020,4,1,3,4/1/2020,DL,11259,30194,"Dallas, TX",TX,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,721,,,,,
2020,4,1,3,4/1/2020,DL,12892,32575,"Los Angeles, CA",CA,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,1947,,,,,
2020,4,1,3,4/1/2020,DL,10821,30852,"Baltimore, MD",MD,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,936,,,,,
2020,4,1,3,4/1/2020,DL,11292,30325,"Denver, CO",CO,12892,32575,"Los Angeles, CA",CA,,,,,,,1,0,,862,,,,,
2020,4,1,3,4/1/2020,DL,10423,30423,"Austin, TX",TX,14869,34614,"Salt Lake City, UT",UT,750,-10,15,8,949,-8,0,0,156,1086,,,,,
2020,4,1,3,4/1/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,12892,32575,"Los Angeles, CA",CA,,,,,,,1,0,,2239,,,,,
2020,4,1,3,4/1/2020,DL,11996,31871,"Greer, SC",SC,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,153,,,,,
2020,4,1,3,4/1/2020,DL,13303,32467,"Miami, FL",FL,10397,30397,"Atlanta, GA",GA,1322,-6,11,4,1505,-22,0,0,88,594,,,,,
2020,4,1,3,4/1/2020,DL,12892,32575,"Los Angeles, CA",CA,11433,31295,"Detroit, MI",MI,,,,,,,1,0,,1979,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,14122,30198,"Pittsburgh, PA",PA,1720,-11,11,4,1853,-20,0,0,78,526,,,,,
2020,4,1,3,4/1/2020,DL,14122,30198,"Pittsburgh, PA",PA,10397,30397,"Atlanta, GA",GA,1944,-13,12,8,2115,-30,0,0,71,526,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,10994,30994,"Charleston, SC",SC,,,,,,,1,0,,259,,,,,
2020,4,1,3,4/1/2020,DL,10994,30994,"Charleston, SC",SC,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,259,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,11278,30852,"Washington, DC",VA,,,,,,,1,0,,931,,,,,
2020,4,1,3,4/1/2020,DL,10529,30529,"Hartford, CT",CT,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,1050,,,,,
2020,4,1,3,4/1/2020,DL,14747,30559,"Seattle, WA",WA,12478,31703,"New York, NY",NY,751,1,16,5,1540,-24,0,0,268,2422,,,,,
2020,4,1,3,4/1/2020,DL,11292,30325,"Denver, CO",CO,14747,30559,"Seattle, WA",WA,627,-3,15,3,820,-17,0,0,155,1024,,,,,
2020,4,1,3,4/1/2020,DL,14107,30466,"Phoenix, AZ",AZ,14869,34614,"Salt Lake City, UT",UT,1708,-8,10,5,1932,-18,0,0,69,507,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14107,30466,"Phoenix, AZ",AZ,1550,-6,13,4,1626,-10,0,0,79,507,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,12892,32575,"Los Angeles, CA",CA,1656,-4,19,5,1751,-13,0,0,91,590,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,10397,30397,"Atlanta, GA",GA,1123,0,12,6,1643,-13,0,0,182,1590,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,11986,31986,"Grand Rapids, MI",MI,826,-4,11,4,909,-20,0,0,28,120,,,,,
2020,4,1,3,4/1/2020,DL,11986,31986,"Grand Rapids, MI",MI,11433,31295,"Detroit, MI",MI,1016,-13,7,9,1057,-32,0,0,25,120,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,11433,31295,"Detroit, MI",MI,1542,-3,9,7,1809,-14,0,0,71,528,,,,,
2020,4,1,3,4/1/2020,DL,14908,32575,"Santa Ana, CA",CA,14869,34614,"Salt Lake City, UT",UT,712,-8,10,29,1010,-4,0,0,79,588,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,14100,34100,"Philadelphia, PA",PA,,,,,,,1,0,,666,,,,,
2020,4,1,3,4/1/2020,DL,14100,34100,"Philadelphia, PA",PA,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,666,,,,,
2020,4,1,3,4/1/2020,DL,13930,30977,"Chicago, IL",IL,10397,30397,"Atlanta, GA",GA,654,-6,13,21,950,-10,0,0,82,606,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,12889,32211,"Las Vegas, NV",NV,,,,,,,1,0,,368,,,,,
2020,4,1,3,4/1/2020,DL,15919,31834,"Fayetteville, AR",AR,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,589,,,,,
2020,4,1,3,4/1/2020,DL,13204,31454,"Orlando, FL",FL,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,1310,,,,,
2020,4,1,3,4/1/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,11433,31295,"Detroit, MI",MI,546,-4,13,8,911,-13,0,0,124,986,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,10721,30721,"Boston, MA",MA,,,,,,,1,0,,632,,,,,
2020,4,1,3,4/1/2020,DL,11986,31986,"Grand Rapids, MI",MI,11433,31295,"Detroit, MI",MI,,,,,,,1,0,,120,,,,,
2020,4,1,3,4/1/2020,DL,13204,31454,"Orlando, FL",FL,14492,34492,"Raleigh/Durham, NC",NC,,,,,,,1,0,,534,,,,,
2020,4,1,3,4/1/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,13204,31454,"Orlando, FL",FL,,,,,,,1,0,,534,,,,,
2020,4,1,3,4/1/2020,DL,12953,31703,"New York, NY",NY,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,1020,,,,,
2020,4,1,3,4/1/2020,DL,12892,32575,"Los Angeles, CA",CA,14869,34614,"Salt Lake City, UT",UT,1109,-6,11,3,1341,-28,0,0,78,590,,,,,
2020,4,1,3,4/1/2020,DL,13244,33244,"Memphis, TN",TN,10397,30397,"Atlanta, GA",GA,613,-7,8,6,813,-23,0,0,46,332,,,,,
2020,4,1,3,4/1/2020,DL,10721,30721,"Boston, MA",MA,10397,30397,"Atlanta, GA",GA,1728,-5,8,6,1949,-43,0,0,127,946,,,,,
2020,4,1,3,4/1/2020,DL,10721,30721,"Boston, MA",MA,10397,30397,"Atlanta, GA",GA,1000,180,10,4,1220,143,0,0,126,946,143,0,0,0,0
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,14057,34057,"Portland, OR",OR,1121,-8,11,4,1256,-20,0,0,200,1426,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,14635,31714,"Fort Myers, FL",FL,,,,,,,1,0,,1416,,,,,
2020,4,1,3,4/1/2020,DL,14635,31714,"Fort Myers, FL",FL,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,1416,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,14869,34614,"Salt Lake City, UT",UT,1206,1,12,5,1412,-12,0,0,229,1590,,,,,
2020,4,1,3,4/1/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,12892,32575,"Los Angeles, CA",CA,,,,,,,1,0,,1235,,,,,
2020,4,1,3,4/1/2020,DL,12892,32575,"Los Angeles, CA",CA,11298,30194,"Dallas/Fort Worth, TX",TX,,,,,,,1,0,,1235,,,,,
2020,4,1,3,4/1/2020,DL,11193,33105,"Cincinnati, OH",KY,11697,32467,"Fort Lauderdale, FL",FL,,,,,,,1,0,,932,,,,,
2020,4,1,3,4/1/2020,DL,11697,32467,"Fort Lauderdale, FL",FL,11193,33105,"Cincinnati, OH",KY,,,,,,,1,0,,932,,,,,
2020,4,1,3,4/1/2020,DL,14122,30198,"Pittsburgh, PA",PA,10397,30397,"Atlanta, GA",GA,556,-4,12,5,723,-26,0,0,70,526,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,528,,,,,
2020,4,1,3,4/1/2020,DL,13198,33198,"Kansas City, MO",MO,14869,34614,"Salt Lake City, UT",UT,,,,,,,1,0,,920,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,13198,33198,"Kansas City, MO",MO,,,,,,,1,0,,920,,,,,
2020,4,1,3,4/1/2020,DL,11057,31057,"Charlotte, NC",NC,12478,31703,"New York, NY",NY,,,,,,,1,0,,541,,,,,
2020,4,1,3,4/1/2020,DL,12478,31703,"New York, NY",NY,11057,31057,"Charlotte, NC",NC,,,,,,,1,0,,541,,,,,
2020,4,1,3,4/1/2020,DL,12478,31703,"New York, NY",NY,14492,34492,"Raleigh/Durham, NC",NC,840,-5,14,4,1011,-32,0,0,73,427,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,10821,30852,"Baltimore, MD",MD,2229,0,12,6,2350,-9,0,0,63,409,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,13930,30977,"Chicago, IL",IL,,,,,,,1,0,,334,,,,,
2020,4,1,3,4/1/2020,DL,13930,30977,"Chicago, IL",IL,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,334,,,,,
2020,4,1,3,4/1/2020,DL,12264,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,534,,,,,
2020,4,1,3,4/1/2020,DL,12478,31703,"New York, NY",NY,14492,34492,"Raleigh/Durham, NC",NC,1401,2,11,6,1524,-23,0,0,66,427,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,10397,30397,"Atlanta, GA",GA,818,-2,16,4,1334,-32,0,0,176,1590,,,,,
2020,4,1,3,4/1/2020,DL,11003,31003,"Cedar Rapids/Iowa City, IA",IA,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,694,,,,,
2020,4,1,3,4/1/2020,DL,12892,32575,"Los Angeles, CA",CA,10721,30721,"Boston, MA",MA,,,,,,,1,0,,2611,,,,,
2020,4,1,3,4/1/2020,DL,12889,32211,"Las Vegas, NV",NV,13487,31650,"Minneapolis, MN",MN,653,-7,10,2,1135,-31,0,0,150,1299,,,,,
2020,4,1,3,4/1/2020,DL,12478,31703,"New York, NY",NY,10721,30721,"Boston, MA",MA,,,,,,,1,0,,187,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,11423,31423,"Des Moines, IA",IA,,,,,,,1,0,,743,,,,,
2020,4,1,3,4/1/2020,DL,11423,31423,"Des Moines, IA",IA,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,743,,,,,
2020,4,1,3,4/1/2020,DL,14679,33570,"San Diego, CA",CA,10397,30397,"Atlanta, GA",GA,951,151,13,6,1632,126,0,0,202,1892,126,0,0,0,0
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,12889,32211,"Las Vegas, NV",NV,,,,,,,1,0,,1299,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,13487,31650,"Minneapolis, MN",MN,901,-4,10,4,1033,-12,0,0,138,907,,,,,
2020,4,1,3,4/1/2020,DL,14107,30466,"Phoenix, AZ",AZ,13487,31650,"Minneapolis, MN",MN,640,5,15,3,1126,-6,0,0,148,1276,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,14193,33728,"Pensacola, FL",FL,1230,-4,10,3,1233,-11,0,0,50,271,,,,,
2020,4,1,3,4/1/2020,DL,14193,33728,"Pensacola, FL",FL,10397,30397,"Atlanta, GA",GA,1319,-6,13,4,1521,-22,0,0,45,271,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,12892,32575,"Los Angeles, CA",CA,,,,,,,1,0,,1535,,,,,
2020,4,1,3,4/1/2020,DL,13342,33342,"Milwaukee, WI",WI,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,297,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,13342,33342,"Milwaukee, WI",WI,,,,,,,1,0,,297,,,,,
2020,4,1,3,4/1/2020,DL,12889,32211,"Las Vegas, NV",NV,10397,30397,"Atlanta, GA",GA,923,-5,8,4,1547,-28,0,0,192,1747,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,11624,31624,"Key West, FL",FL,,,,,,,1,0,,646,,,,,
2020,4,1,3,4/1/2020,DL,11624,31624,"Key West, FL",FL,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,646,,,,,
2020,4,1,3,4/1/2020,DL,12953,31703,"New York, NY",NY,14986,34986,"Sarasota/Bradenton, FL",FL,,,,,,,1,0,,1047,,,,,
2020,4,1,3,4/1/2020,DL,14986,34986,"Sarasota/Bradenton, FL",FL,12953,31703,"New York, NY",NY,,,,,,,1,0,,1047,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,12889,32211,"Las Vegas, NV",NV,1833,-12,8,5,1954,-23,0,0,188,1299,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,11995,31995,"Greensboro/High Point, NC",NC,,,,,,,1,0,,306,,,,,
2020,4,1,3,4/1/2020,DL,11995,31995,"Greensboro/High Point, NC",NC,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,306,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,13930,30977,"Chicago, IL",IL,,,,,,,1,0,,235,,,,,
2020,4,1,3,4/1/2020,DL,13930,30977,"Chicago, IL",IL,11433,31295,"Detroit, MI",MI,,,,,,,1,0,,235,,,,,
2020,4,1,3,4/1/2020,DL,10431,30431,"Asheville, NC",NC,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,164,,,,,
2020,4,1,3,4/1/2020,DL,13486,33486,"Missoula, MT",MT,14869,34614,"Salt Lake City, UT",UT,1304,-7,9,4,1426,-14,0,0,69,436,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,13486,33486,"Missoula, MT",MT,1050,-10,19,4,1221,-10,0,0,68,436,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,10397,30397,"Atlanta, GA",GA,1215,60,12,6,1515,34,0,0,102,907,34,0,0,0,0
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,11618,31703,"Newark, NJ",NJ,2019,-6,15,4,2144,-32,0,0,66,488,,,,,
2020,4,1,3,4/1/2020,DL,12892,32575,"Los Angeles, CA",CA,12173,32134,"Honolulu, HI",HI,1511,-4,16,5,1755,-30,0,0,323,2556,,,,,
2020,4,1,3,4/1/2020,DL,13342,33342,"Milwaukee, WI",WI,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,297,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,13342,33342,"Milwaukee, WI",WI,,,,,,,1,0,,297,,,,,
2020,4,1,3,4/1/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,11433,31295,"Detroit, MI",MI,1530,-5,13,7,1854,-18,0,0,124,986,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,14908,32575,"Santa Ana, CA",CA,,,,,,,1,0,,1919,,,,,
2020,4,1,3,4/1/2020,DL,14908,32575,"Santa Ana, CA",CA,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,1919,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,10397,30397,"Atlanta, GA",GA,723,1,13,5,1027,-24,0,0,106,907,,,,,
2020,4,1,3,4/1/2020,DL,10721,30721,"Boston, MA",MA,14492,34492,"Raleigh/Durham, NC",NC,2012,-8,9,4,2156,-33,0,0,91,612,,,,,
2020,4,1,3,4/1/2020,DL,13930,30977,"Chicago, IL",IL,14869,34614,"Salt Lake City, UT",UT,,,,,,,1,0,,1250,,,,,
2020,4,1,3,4/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,13930,30977,"Chicago, IL",IL,,,,,,,1,0,,1250,,,,,
2020,4,1,3,4/1/2020,DL,11996,31871,"Greer, SC",SC,10397,30397,"Atlanta, GA",GA,818,-5,11,4,904,-31,0,0,31,153,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,13487,31650,"Minneapolis, MN",MN,657,-3,9,2,735,-32,0,0,87,528,,,,,
2020,4,1,3,4/1/2020,DL,14635,31714,"Fort Myers, FL",FL,11433,31295,"Detroit, MI",MI,554,-6,13,7,842,-17,0,0,148,1084,,,,,
2020,4,1,3,4/1/2020,DL,13204,31454,"Orlando, FL",FL,14747,30559,"Seattle, WA",WA,700,0,14,7,1032,-5,0,0,371,2554,,,,,
2020,4,1,3,4/1/2020,DL,12339,32337,"Indianapolis, IN",IN,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,432,,,,,
2020,4,1,3,4/1/2020,DL,10397,30397,"Atlanta, GA",GA,12191,31453,"Houston, TX",TX,2106,-13,10,4,2208,-26,0,0,108,696,,,,,
2020,4,1,3,4/1/2020,DL,13487,31650,"Minneapolis, MN",MN,10821,30852,"Baltimore, MD",MD,,,,,,,1,0,,936,,,,,
2020,4,1,3,4/1/2020,DL,12951,32951,"Lafayette, LA",LA,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,503,,,,,
2020,4,1,3,4/1/2020,DL,11433,31295,"Detroit, MI",MI,14635,31714,"Fort Myers, FL",FL,,,,,,,1,0,,1084,,,,,
2020,4,1,3,4/1/2020,DL,14635,31714,"Fort Myers, FL",FL,11433,31295,"Detroit, MI",MI,,,,,,,1,0,,1084,,,,,
